actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,target-0,instance_id
24.982544,28.189753,34.23071,28.030016,27.308107,28.07885,30.765488,5.0,6286
18.149464,23.933256,29.071089,30.28485,28.865135,34.693405,25.804598,2.0,6287
19.59126,20.64906,25.495842,20.232306,15.133616,20.290768,26.25346,5.0,6288
22.070696,23.127699,28.032639,26.837051,26.902842,33.89826,26.584835,2.0,6289
12.635571,18.976377,25.915607,25.907562,23.337992,32.05512,27.332722,5.0,6290
24.504648,27.55078,27.897432,22.030106,25.158783,25.551935,26.943615,1.0,6291
22.156923,25.31333,27.321901,23.762772,25.763977,29.720144,24.598904,5.0,6292
25.280792,29.090656,32.955505,30.533587,30.556479,35.853706,28.618807,5.0,6293
24.186947,27.892487,26.030653,24.76372,27.80783,30.171072,27.652773,4.0,6294
24.31688,29.209034,30.544367,30.010498,30.276058,33.933826,30.044973,5.0,6295
19.761005,25.143425,29.318087,28.198915,26.857492,31.25675,27.916595,2.0,6296
21.290194,21.74932,29.969442,31.431139,26.967495,30.391382,25.74048,2.0,6297
13.032248,20.075003,24.36116,26.68267,23.399853,33.51369,26.373873,5.0,6298
17.346167,21.431152,27.025974,24.641535,24.699974,29.843187,22.524586,5.0,6299
26.051476,26.134888,30.83256,25.82806,26.796331,32.194073,29.456635,4.0,6300
24.025963,27.457249,34.09117,29.380013,28.220842,35.0915,26.616814,2.0,6301
27.812439,29.616922,31.693888,26.160273,24.757275,25.803997,31.075636,5.0,6302
19.796185,23.877052,30.090584,23.621489,25.244944,30.741425,25.332008,5.0,6303
15.280374,20.719057,27.89737,26.873474,24.872923,32.651966,27.21093,5.0,6304
17.834326,18.874615,25.91382,18.65017,18.015976,22.50929,26.280968,4.0,6305
28.72363,32.809055,34.74213,31.441526,34.312115,35.476166,28.810904,5.0,6306
24.764046,22.796114,29.978012,25.916008,24.730923,29.542116,26.074793,2.0,6307
20.84773,24.612099,31.978842,25.509048,27.239239,33.41195,25.351465,5.0,6308
16.075039,23.10196,25.86291,24.790731,22.253048,27.807766,27.936827,5.0,6309
25.70098,27.945374,34.54497,27.484873,28.955666,33.154644,26.258026,5.0,6310
18.260668,20.875729,29.63911,27.723362,24.759878,32.04959,28.216177,5.0,6311
23.785574,25.794077,27.75975,29.403316,30.707224,32.919933,28.01663,1.0,6312
16.67807,20.26386,28.036818,26.54246,22.968435,29.179955,27.857864,5.0,6313
22.459743,22.83944,29.187044,18.094162,22.499535,26.152822,25.960632,2.0,6314
19.445593,21.196,25.459362,26.378778,23.371416,30.214985,25.679867,1.0,6315
15.1392145,19.212929,23.99581,15.356973,17.497816,22.943022,26.32317,2.0,6316
21.854368,28.301228,29.941774,25.968407,29.828243,31.882402,26.057156,5.0,6317
20.298794,21.09925,20.433891,20.780773,22.55494,26.805021,22.283094,5.0,6318
21.592953,27.937334,28.954512,26.054098,27.694931,33.20623,25.191978,5.0,6319
26.125383,30.710016,28.027592,20.956125,27.112797,25.378637,27.387302,5.0,6320
18.823687,20.450663,31.188065,23.864088,23.929344,33.53047,29.096682,2.0,6321
22.67725,24.637308,27.476707,25.65422,25.662163,30.02984,25.922901,1.0,6322
19.38915,22.066708,29.711233,26.60119,24.278036,29.03012,26.439045,6.0,6323
20.875072,24.760841,27.803211,27.113424,26.039936,28.46852,26.48677,6.0,6324
24.71795,26.492273,30.68262,24.164042,23.220991,24.690792,28.952322,5.0,6325
24.655815,28.201984,34.021313,29.10867,30.22788,32.57204,27.941608,5.0,6326
25.34682,28.020184,27.9249,26.81741,28.729794,34.182644,24.648705,4.0,6327
19.013403,21.514582,25.68025,25.448254,23.248846,26.716595,26.982004,4.0,6328
16.13076,22.609549,28.859793,29.10896,27.15737,35.221188,27.027124,5.0,6329
20.722069,25.637995,32.888573,30.903963,27.929195,34.378036,28.185768,5.0,6330
25.697626,28.567085,30.101757,24.610647,27.307922,27.05676,29.728277,5.0,6331
24.693447,27.609867,33.148468,31.246998,26.450005,32.357716,29.19936,5.0,6332
18.079939,20.877354,20.699352,19.937265,20.160995,23.80608,25.111053,4.0,6333
25.111814,28.353058,31.79285,25.835386,24.751917,27.143492,28.304169,5.0,6334
23.23082,25.51842,30.229795,24.801355,24.607563,26.927345,28.514334,2.0,6335
18.727648,23.07628,23.746647,21.009674,21.509905,25.948112,25.246367,5.0,6336
24.693523,29.249388,33.072697,27.881184,28.798529,32.972214,29.51662,5.0,6337
20.097752,23.854296,27.310804,24.385193,24.246824,29.739489,26.105488,1.0,6338
21.725498,25.3584,28.54232,22.03562,22.968962,26.381435,28.317736,2.0,6339
20.832634,20.867382,28.767553,23.02156,23.050737,28.743683,24.29547,5.0,6340
16.705744,19.908165,24.811314,21.519583,22.741135,29.255356,25.523758,5.0,6341
23.406967,25.604126,29.632631,25.916294,26.498909,31.58499,30.574543,5.0,6342
17.981985,20.27813,24.609621,20.577969,19.972584,27.210243,23.050188,4.0,6343
15.25054,21.466473,27.703707,28.024197,27.943203,33.79477,28.217176,5.0,6344
19.067684,22.016998,31.578531,30.517082,29.27018,37.82903,30.138483,2.0,6345
20.712637,26.328865,32.944916,30.29295,27.997,37.196667,30.283327,5.0,6346
22.224823,25.554386,32.56374,28.612055,28.15525,35.40801,27.954622,4.0,6347
19.412798,21.097418,24.5729,21.656631,22.398354,25.93131,22.99014,5.0,6348
11.698773,18.943138,22.511297,21.1201,19.89875,27.530535,20.785683,5.0,6349
21.342882,27.128916,32.984207,28.000818,27.109583,30.162931,27.833363,5.0,6350
23.296848,22.30119,28.032345,22.05832,24.615828,24.655024,23.19998,5.0,6351
25.526812,26.589079,34.873615,30.733297,26.68807,29.314444,31.797382,5.0,6352
23.796911,26.453041,31.8877,29.167023,24.952309,28.327286,30.224743,5.0,6353
21.255405,25.05242,23.326693,23.816967,26.342484,28.75484,29.184078,0.0,6354
20.521612,25.128143,25.487423,25.82316,22.618885,22.705303,26.314236,5.0,6355
26.969294,31.357082,30.97342,27.531807,28.116272,31.68807,29.081785,5.0,6356
18.645784,23.131525,30.030685,24.096586,23.569235,29.928677,26.225214,5.0,6357
24.519104,28.570967,34.527042,28.789042,29.50329,33.181194,28.636091,5.0,6358
16.854336,22.507137,22.619175,23.53355,21.412512,24.326368,27.968348,1.0,6359
26.765919,33.32054,32.257404,28.332228,32.916237,36.880127,31.439882,5.0,6360
24.363998,29.77177,33.404724,31.10477,32.406406,38.151047,27.90838,5.0,6361
26.110086,29.95915,32.54802,26.889635,27.21037,27.742756,28.496206,5.0,6362
22.950167,30.109438,28.878082,28.846842,28.525314,34.29587,28.255968,5.0,6363
21.15278,26.298775,30.914106,31.147076,29.635258,35.97906,31.390795,1.0,6364
21.872753,27.66451,30.855484,28.182785,30.891695,35.44559,27.197245,5.0,6365
16.692623,21.675108,20.544823,14.00132,19.360096,22.981287,24.37317,4.0,6366
23.629854,31.123154,29.738483,30.123178,32.911697,38.55592,26.225424,5.0,6367
26.59495,31.553337,33.49606,32.596405,33.972572,39.838398,27.162308,5.0,6368
20.39661,22.011042,28.097254,22.163795,22.640846,28.71799,24.272667,4.0,6369
21.527462,27.206158,29.317186,27.78682,28.839973,30.706465,28.708708,5.0,6370
25.315714,28.29751,31.812206,28.89305,28.315928,31.461493,27.782587,5.0,6371
16.668697,19.4806,27.780512,25.791563,26.668558,34.491165,26.668482,5.0,6372
13.676951,16.799255,26.36972,19.075373,19.678623,30.422379,24.742514,2.0,6373
24.980331,26.551311,27.995031,28.406689,27.831696,28.164576,26.180237,5.0,6374
23.561092,26.43869,28.53377,24.745926,26.330612,29.263096,26.613203,2.0,6375
21.40397,30.222488,33.172256,29.882315,32.113358,34.96758,27.597574,2.0,6376
21.46329,25.788567,27.52123,24.36531,23.813332,25.031975,29.132664,2.0,6377
23.789616,28.232218,27.390017,30.497284,28.512655,26.89965,28.512156,5.0,6378
21.76099,24.45767,27.32952,25.183609,25.061127,28.832298,26.44423,5.0,6379
22.177713,24.169054,25.755224,24.23311,27.727976,34.23313,22.767008,5.0,6380
26.099468,25.221275,32.728016,24.497591,25.035172,24.314268,31.310732,5.0,6381
21.065823,28.128046,31.440529,30.804857,30.484602,34.565132,27.984951,5.0,6382
22.441751,27.014555,30.983875,28.912308,29.74885,34.32256,26.389679,5.0,6383
22.433386,22.92701,25.941751,24.452742,24.989737,29.822178,25.560259,2.0,6384
17.957212,19.632162,28.378908,25.83107,25.282282,33.571896,30.694542,1.0,6385
14.422973,16.814938,22.401354,19.311605,20.826189,24.282118,20.718208,5.0,6386
20.94211,23.423325,30.843887,24.823225,25.470589,31.85916,28.021118,2.0,6387
20.313055,22.285238,33.43854,26.877867,24.93733,29.70109,29.135849,2.0,6388
20.873314,23.883121,26.63699,23.477882,22.075533,24.068605,24.701403,5.0,6389
15.233699,22.052776,27.64536,27.980494,25.409357,33.19645,26.730862,5.0,6390
23.134508,26.355228,29.238062,26.69323,27.064665,33.96366,24.759468,4.0,6391
20.516788,21.697086,31.844513,23.07196,23.933077,23.61158,25.04692,2.0,6392
18.155815,23.693184,26.766632,21.455536,23.751211,23.980642,24.580202,3.0,6393
25.30986,27.023457,30.313047,30.142082,27.608139,34.003513,29.34099,0.0,6394
28.275848,30.226557,28.6904,30.260067,28.051489,26.504208,28.542437,5.0,6395
21.62164,26.15064,28.70516,26.573528,23.68039,28.464981,32.598736,5.0,6396
21.572456,24.683495,30.33316,28.227951,27.098253,31.31505,26.564848,5.0,6397
24.992033,27.682135,27.188158,25.678776,28.098742,24.335562,30.951965,5.0,6398
27.324045,29.05078,28.710714,26.279245,29.955654,26.957027,28.157803,5.0,6399
25.906126,30.358898,34.905453,29.590763,30.56377,34.2013,28.0147,5.0,6400
26.474184,31.305815,31.129272,31.150763,31.516335,34.36247,31.660734,3.0,6401
25.571222,28.840887,31.386524,26.739632,28.265608,32.372223,28.51864,5.0,6402
22.941198,22.640951,28.703798,25.591078,25.056662,31.672373,29.90528,2.0,6403
24.598211,29.316784,24.275309,25.423386,28.45097,26.86263,27.15569,4.0,6404
23.37434,23.88883,29.036297,28.253447,26.258291,28.135313,28.805819,4.0,6405
25.463919,28.36095,30.626625,29.82405,31.140364,35.811703,28.352268,2.0,6406
17.583782,20.514984,31.161121,30.041103,28.3006,35.62202,29.701048,1.0,6407
24.042109,28.090418,33.342968,31.415945,31.673098,37.619423,25.66414,5.0,6408
23.953707,29.598515,32.3569,31.54041,30.651937,34.97472,29.982328,5.0,6409
26.868248,31.784523,31.154428,28.47634,32.02733,37.50822,27.274363,4.0,6410
20.49913,25.908491,27.631678,26.450577,26.988829,36.604145,24.389261,5.0,6411
26.485579,30.197641,32.432556,24.222385,26.669369,25.882015,29.903572,5.0,6412
24.878563,30.189539,29.935593,24.486345,25.589344,25.388391,28.38751,5.0,6413
22.758501,20.815884,32.622047,26.47446,24.187078,21.027046,27.911308,5.0,6414
23.87285,28.738379,30.960651,26.304888,30.629862,36.95201,26.847254,4.0,6415
23.931261,29.195023,32.2774,29.26742,30.538534,32.872353,27.388603,5.0,6416
25.439749,30.607286,34.715763,33.19716,31.899681,35.829525,30.759598,5.0,6417
25.083971,28.67372,32.863316,29.518703,30.42106,34.44381,27.644709,5.0,6418
22.899971,30.874063,26.860352,22.911911,24.939215,28.562847,27.777365,5.0,6419
25.704222,27.661339,27.76645,25.306732,28.468142,33.329834,25.863184,4.0,6420
18.383818,22.798923,27.631443,22.218716,21.845053,25.861122,26.73151,5.0,6421
23.347893,27.034113,31.346813,22.947275,22.963663,24.762112,28.914309,5.0,6422
23.921911,29.307096,30.832367,30.936205,29.463232,34.043144,28.009676,5.0,6423
26.968922,28.697792,31.798008,29.381346,31.26916,35.13382,28.76438,4.0,6424
20.810694,22.690557,30.655422,20.150393,21.393147,25.438358,25.663513,5.0,6425
25.714224,29.578224,30.483616,23.394934,23.201046,21.800386,29.797411,2.0,6426
26.53692,30.986704,31.904089,28.677979,29.926794,32.68123,29.367363,5.0,6427
22.955818,27.107353,32.239025,29.0629,28.949131,31.61064,27.76562,5.0,6428
24.570988,30.078882,32.077454,29.800589,31.112991,35.870853,28.086403,5.0,6429
16.379372,21.963793,25.651672,22.604923,24.101227,27.580484,29.8717,0.0,6430
22.417995,26.106886,23.758629,20.087345,22.084291,22.779009,28.7618,4.0,6431
27.438173,31.449951,32.686302,31.609777,31.51391,35.018646,29.048376,5.0,6432
25.560823,30.052254,29.840141,28.578213,30.985474,37.267727,24.660208,5.0,6433
23.777504,29.744915,32.67042,32.006348,31.184391,36.60672,26.977058,5.0,6434
25.554998,27.913532,33.957893,30.016527,30.877993,37.661453,27.95788,2.0,6435
25.421307,31.508839,35.218513,33.38772,30.963373,33.894043,31.355398,5.0,6436
23.460527,27.058802,29.176449,23.596914,25.872145,29.178497,25.33719,5.0,6437
21.885075,24.524334,33.331768,27.996695,25.383251,30.926208,30.748245,5.0,6438
17.78365,23.420118,28.881811,25.47965,24.318823,31.55649,23.223866,5.0,6439
21.106495,24.744787,29.788303,28.714306,26.953136,31.556532,26.295311,4.0,6440
24.696386,25.61501,29.020039,20.264515,21.016764,22.749268,29.612757,5.0,6441
23.900297,29.378546,30.20369,28.461542,31.124924,36.81822,26.215738,5.0,6442
25.073906,29.38204,30.797443,28.117136,28.824121,32.813217,28.829119,5.0,6443
24.84188,27.71498,34.79072,34.807205,29.784313,34.41426,30.178768,5.0,6444
29.968122,32.63829,32.039585,28.957819,31.948946,34.53229,28.874578,0.0,6445
27.355423,29.283686,33.993034,24.603312,27.599384,27.384666,27.821,5.0,6446
26.080698,30.248295,27.857092,33.703423,34.50092,37.718044,23.255089,2.0,6447
25.855648,29.126696,31.668823,23.806883,25.301744,25.96323,31.869524,4.0,6448
17.392147,26.833645,29.30649,25.457506,29.02504,37.683628,22.638737,5.0,6449
19.37828,24.41116,29.952126,25.342503,26.82145,31.459703,28.079859,5.0,6450
22.64671,28.132402,32.106773,30.565899,29.970146,33.398735,28.15607,5.0,6451
22.64027,26.130049,34.46606,30.134174,28.36889,33.21083,29.85344,5.0,6452
22.655725,21.863194,32.77367,22.221384,24.218994,28.65625,28.891577,4.0,6453
26.465502,32.6935,29.915964,28.48107,31.325926,34.755257,27.14626,5.0,6454
13.514556,17.058195,19.976578,23.069784,20.703865,25.97189,20.282211,2.0,6455
18.955124,22.863157,30.813509,26.29263,26.334696,33.681484,32.96649,2.0,6456
26.328918,29.037825,30.963673,30.243073,31.972872,38.43034,25.411905,5.0,6457
22.366512,24.802938,26.993551,25.167429,23.287144,27.414368,24.885185,5.0,6458
21.965065,27.520327,25.064713,24.728357,23.793013,29.325897,26.393276,6.0,6459
22.842112,25.00224,28.27007,24.834276,27.150154,32.775352,26.910742,5.0,6460
21.494967,25.49011,30.585516,28.241837,26.406837,32.41312,25.799944,5.0,6461
22.874924,24.356352,29.212164,24.103914,24.378813,27.817175,23.930658,5.0,6462
20.917894,23.647524,25.573513,24.409729,22.945341,26.988565,20.871824,5.0,6463
19.849098,26.201538,27.861174,28.01798,27.531734,30.227646,28.73711,5.0,6464
15.604928,19.584606,26.6164,25.892548,23.777042,33.932903,27.264753,5.0,6465
25.865595,27.527607,32.113308,24.941265,26.67985,26.51143,28.288681,5.0,6466
25.776953,30.028769,33.81058,30.795597,31.785913,35.094532,30.371391,5.0,6467
19.204731,25.558876,30.270868,30.631416,28.4831,35.148304,26.861734,5.0,6468
25.073563,30.965937,29.934776,32.988914,31.108322,35.755432,27.15543,5.0,6469
17.670525,21.316566,27.454191,20.991993,22.490278,25.300852,24.889456,2.0,6470
25.434586,29.156782,33.332314,27.468687,30.499634,37.108185,28.231997,2.0,6471
19.937912,20.983063,27.215025,18.77267,21.504,24.775202,25.270844,0.0,6472
21.281757,22.496258,31.744394,29.645082,26.319584,30.019888,30.127964,1.0,6473
23.897747,28.004684,30.963064,28.200531,28.959648,30.919773,26.672039,5.0,6474
16.74311,23.481796,26.528294,27.83074,27.445032,33.586994,26.06331,5.0,6475
23.263199,30.35337,30.137146,30.491922,32.609585,39.64177,26.534191,5.0,6476
23.971756,30.451878,32.509766,29.696396,29.113716,30.691015,28.756119,5.0,6477
16.840073,20.29398,25.58047,20.448904,23.081444,31.203661,26.155111,2.0,6478
25.039536,28.183325,34.699512,29.486368,29.59458,32.195545,28.178495,5.0,6479
23.826492,27.289341,28.667183,24.063719,26.878222,29.88336,27.619318,2.0,6480
22.064209,27.072067,28.063517,28.536442,27.307335,33.653034,32.485245,1.0,6481
21.604465,25.660015,28.089119,28.315893,27.333147,34.023804,24.216354,5.0,6482
26.377771,29.162727,30.477072,31.42059,31.376633,34.194,28.042856,5.0,6483
23.763634,27.002758,28.942734,26.787933,29.484625,35.43058,22.950047,5.0,6484
17.99736,20.9456,26.32325,24.723248,23.313883,28.299414,25.61579,5.0,6485
24.498344,26.766111,25.818985,24.458553,26.611046,28.408098,26.798801,5.0,6486
22.919857,25.400827,26.228241,23.174334,23.45956,25.461168,28.075983,0.0,6487
25.868862,28.518852,29.479755,26.222181,27.477964,32.59894,28.006012,5.0,6488
23.98243,31.167591,29.52248,27.285759,31.058771,37.410877,26.867033,4.0,6489
18.446335,24.846577,25.696007,24.911844,25.407887,28.307587,30.49664,5.0,6490
25.434645,28.61294,30.944593,25.908142,29.459213,31.862469,28.033623,5.0,6491
25.179808,31.135178,30.98852,26.326698,29.050173,29.746489,28.73341,5.0,6492
28.79242,31.635664,32.941452,28.977581,31.137491,31.869917,28.750727,2.0,6493
17.372154,22.408844,25.683634,21.068256,21.974617,27.553366,21.402163,5.0,6494
25.950884,30.4877,34.25572,29.436522,31.015572,31.306274,31.389336,5.0,6495
25.61152,29.257547,31.756836,26.55431,27.338827,29.679333,29.347866,5.0,6496
21.876965,27.012186,30.891554,28.240583,26.786041,31.60046,27.708117,5.0,6497
26.95753,30.19391,32.038437,31.468159,33.32065,40.358784,25.7008,5.0,6498
17.142803,20.044579,28.429522,25.650547,24.863377,31.499502,27.0664,5.0,6499
24.80104,24.426174,32.467155,19.930761,22.945919,24.436361,29.533636,5.0,6500
23.820908,27.091068,29.140882,25.651455,27.014347,30.903399,24.890429,5.0,6501
18.113466,22.912962,25.776861,21.62896,22.4004,26.69895,26.958158,5.0,6502
14.390931,20.260939,15.159462,15.686838,17.237461,20.76694,19.74799,4.0,6503
19.764688,24.99831,24.610563,24.042345,28.04032,32.66725,26.191809,5.0,6504
22.646982,28.358706,31.963455,30.923382,29.379147,35.80186,28.687113,5.0,6505
25.589233,29.467226,35.769447,33.044647,30.463049,32.88858,30.474459,5.0,6506
23.026577,25.552135,32.398514,23.423988,24.093882,28.987528,31.380987,2.0,6507
22.2914,22.038305,25.583664,22.193085,23.151178,29.621843,24.546492,2.0,6508
20.244387,23.101372,30.532255,27.623878,23.05504,29.949852,26.393747,5.0,6509
18.146126,21.671839,25.232359,22.434763,22.96016,28.665157,23.25683,5.0,6510
18.284973,22.797295,25.81955,25.340425,26.047733,33.21201,21.329214,5.0,6511
20.25575,24.143751,27.813017,24.487028,23.507685,26.43434,27.741835,5.0,6512
23.27026,24.71321,30.700478,26.44872,25.913736,28.694513,27.41548,4.0,6513
25.888409,29.23361,34.99387,32.67262,30.581182,34.849575,29.742773,5.0,6514
21.454536,25.62421,28.687037,26.522383,26.90609,35.128258,24.831018,5.0,6515
23.388132,26.164207,32.929123,26.868359,29.09995,32.667564,28.184359,5.0,6516
22.180508,24.61012,29.060799,26.844341,25.033812,26.69657,28.207962,5.0,6517
27.652697,28.93285,28.82662,27.442892,29.771212,32.886345,25.090088,4.0,6518
25.575064,28.899069,32.188454,28.268457,31.102581,36.210537,28.737385,5.0,6519
20.505547,23.822035,30.634466,29.68728,24.549511,30.884151,31.563612,0.0,6520
21.609028,28.503725,30.537014,27.9573,29.999582,37.0775,25.8984,5.0,6521
29.34216,31.154413,33.867264,27.684032,28.678482,29.349009,31.583815,5.0,6522
21.188099,23.03493,29.164822,27.494038,25.944324,30.102915,27.423546,4.0,6523
26.766928,28.817762,34.218925,31.689518,29.600561,30.467943,29.76564,5.0,6524
23.280634,26.511229,31.898216,27.317402,27.877403,34.336433,25.351805,5.0,6525
26.749094,31.295021,30.517958,28.96868,27.54246,25.584917,30.32133,2.0,6526
16.00792,18.522085,24.140526,21.80533,21.579384,25.703402,25.378565,4.0,6527
22.883682,24.360199,34.443535,29.471666,26.630053,33.391132,27.591133,5.0,6528
27.036783,30.234486,31.368286,29.329035,29.241276,31.151825,28.63813,5.0,6529
25.96439,29.451168,35.15126,31.848387,30.198492,32.36781,29.961536,5.0,6530
24.998587,31.07879,28.660921,26.050686,28.07559,32.411842,26.878866,1.0,6531
16.916481,21.491308,22.516,16.326277,16.799807,15.719386,25.68077,1.0,6532
23.661472,24.619102,29.150984,27.20148,29.516367,34.822723,24.528307,5.0,6533
25.960737,28.340942,34.416256,28.804352,29.074125,30.073782,29.704105,5.0,6534
26.103643,29.640255,32.157284,29.597961,32.585106,36.33039,29.401651,5.0,6535
21.202702,24.912895,26.67977,23.633724,28.349068,34.506638,25.795738,4.0,6536
19.097048,22.745539,24.098476,19.06371,21.42155,25.105478,27.510622,2.0,6537
27.314247,28.413813,30.645199,25.634766,25.721884,26.790373,28.65783,5.0,6538
19.405066,21.63731,25.312418,25.017677,23.274973,29.842537,23.162746,5.0,6539
28.324606,29.560633,31.677794,26.135427,27.344063,26.853115,28.982641,5.0,6540
17.645653,20.860678,22.773094,21.902832,22.052595,25.464067,24.50568,2.0,6541
23.472343,24.028585,29.747719,25.322178,25.993767,31.958801,24.947012,5.0,6542
15.42626,19.456205,28.464405,24.306293,23.49623,30.878395,26.032246,5.0,6543
24.36438,25.13991,33.338303,29.049776,26.99681,30.609587,27.965954,5.0,6544
20.978704,23.59984,27.067322,27.13248,26.149202,25.30464,27.728891,0.0,6545
17.994461,26.70387,24.097473,23.785492,23.610107,23.929268,25.990816,5.0,6546
23.344273,27.707903,30.42776,23.317411,29.03135,31.897781,25.32368,0.0,6547
23.770721,26.165085,30.64715,23.363787,26.803324,31.170744,24.780584,5.0,6548
21.772993,28.073364,28.76843,26.96686,29.79031,37.20794,24.326242,5.0,6549
23.213644,26.739483,30.340769,25.63113,26.002813,32.34462,28.128378,5.0,6550
23.179571,29.157639,25.044373,26.398441,26.608076,29.235996,29.599203,5.0,6551
19.09816,21.836525,24.638094,23.471857,23.57319,29.831163,20.332092,5.0,6552
24.794214,25.302502,30.336044,27.159006,24.859098,28.00681,26.019838,5.0,6553
25.452816,28.32486,28.980417,26.72099,27.237417,30.164305,27.202225,2.0,6554
25.609207,29.19233,31.149746,29.618067,32.455475,37.68367,27.617613,4.0,6555
25.061357,27.32923,29.799198,27.66923,25.792912,28.517693,31.12902,2.0,6556
24.383785,28.165413,35.137466,32.358845,29.68652,34.5049,30.78925,5.0,6557
19.591906,25.778675,28.4444,23.58949,24.842764,30.60172,24.520891,5.0,6558
19.3019,24.636871,25.018766,21.50254,23.652767,28.74567,28.445389,0.0,6559
25.092245,30.319881,32.79323,31.188581,30.428257,33.716053,28.135618,5.0,6560
24.20673,24.871166,28.504725,22.381016,23.737078,28.464006,25.849342,4.0,6561
25.669662,28.816183,34.324936,30.798067,31.309643,35.261074,28.0999,5.0,6562
22.667461,24.134686,27.156097,22.312584,24.347721,22.933268,28.102875,4.0,6563
24.989296,28.172346,31.516048,28.895845,30.278753,33.53541,27.016611,5.0,6564
15.371106,22.305988,24.242588,17.706692,20.858397,25.687986,28.075193,5.0,6565
23.874653,26.432384,32.923515,29.639187,30.650433,31.572784,29.427395,5.0,6566
17.105879,21.792795,27.832579,26.146852,23.64451,30.386852,28.711697,5.0,6567
21.490807,24.054663,30.191628,24.880438,25.010193,30.313377,26.761106,5.0,6568
31.478882,31.583128,32.325466,29.282537,29.462038,23.497652,30.2587,5.0,6569
19.282446,22.643538,26.425114,17.300539,17.941847,18.644669,25.656128,2.0,6570
25.05642,29.977003,33.876324,34.503586,34.437164,41.255375,27.578894,5.0,6571
24.882183,28.842026,30.794685,26.458866,27.591383,31.543333,27.090935,5.0,6572
23.931927,30.260645,31.665228,28.61893,32.449215,36.9436,29.336496,4.0,6573
16.098764,17.825443,24.30129,21.345766,18.969353,24.876995,23.633978,0.0,6574
26.483583,30.043715,32.633217,25.041607,26.944553,26.462923,30.195885,5.0,6575
29.592354,31.855827,32.89367,25.763336,28.790613,31.529993,28.892405,5.0,6576
19.001976,23.506239,26.434729,22.826185,25.923866,32.485737,27.921324,5.0,6577
18.687496,22.882324,27.406343,23.970356,23.298262,27.779222,24.584133,5.0,6578
22.228786,26.444464,30.460623,28.774832,28.262508,31.241577,28.329021,5.0,6579
20.837257,26.73632,31.081186,29.055265,26.03339,32.060574,25.485367,5.0,6580
24.54761,26.629349,29.0157,26.023163,27.46189,33.07406,26.022722,0.0,6581
21.745161,27.334175,29.518148,28.006727,27.839745,35.35607,26.224888,2.0,6582
22.626736,26.449152,30.968515,28.616777,25.74478,30.19485,28.345316,5.0,6583
24.366081,31.592596,32.87916,30.962603,29.922619,33.52689,30.794285,5.0,6584
23.433168,26.789953,30.688437,26.43199,27.959414,32.403244,24.779167,5.0,6585
17.669582,20.062723,24.868486,21.14866,21.923607,30.236069,23.75583,5.0,6586
19.893145,23.761461,27.752918,24.267315,25.636786,26.961859,26.464853,2.0,6587
21.128462,22.677717,29.5681,24.09177,24.123074,29.035646,24.896456,5.0,6588
25.29611,29.99772,29.606817,26.9753,29.016134,34.506233,26.08856,5.0,6589
21.063253,27.175316,29.596918,25.64793,28.477259,33.128204,27.246998,5.0,6590
24.090492,26.879103,31.544895,33.13618,30.753744,35.77852,26.374998,5.0,6591
24.793793,28.9906,31.970335,26.925894,28.605915,33.232334,26.467247,5.0,6592
22.183287,27.970987,29.260752,29.752323,30.536642,37.82841,26.699741,4.0,6593
17.005533,19.005686,21.678192,20.82971,20.270378,24.581957,20.61574,5.0,6594
18.335045,19.998707,29.721914,29.979757,25.67992,34.62764,29.32445,5.0,6595
23.485397,27.20654,26.843117,21.949514,24.278847,24.708113,26.608473,2.0,6596
20.111244,24.479052,28.93427,27.138927,26.52025,32.607254,31.709747,6.0,6597
22.818323,28.68396,30.048508,27.217012,26.409407,30.106657,28.164837,5.0,6598
20.024973,21.901564,24.779152,21.279234,22.620241,26.153666,25.660131,2.0,6599
23.422201,24.97728,27.770943,19.737871,23.506384,24.877438,24.918304,5.0,6600
23.895943,27.333645,30.8151,24.775616,26.683418,31.238466,26.30112,4.0,6601
20.93074,25.174755,27.249334,22.167252,21.95854,34.428196,25.061264,5.0,6602
26.12106,28.68526,29.024109,27.582247,26.765333,27.259342,25.214674,5.0,6603
14.308967,20.910927,27.109657,22.15267,23.63724,30.592743,22.53728,5.0,6604
16.136032,16.084608,22.47105,20.66681,18.111721,25.806004,25.303303,4.0,6605
23.511984,26.538084,29.788586,28.71746,25.61106,28.179174,28.839148,6.0,6606
27.36083,33.643177,32.7708,32.088474,35.26027,41.30739,28.044458,5.0,6607
28.563406,32.723545,32.28414,26.958288,29.1882,31.31841,31.78152,5.0,6608
25.13836,27.367634,30.63507,28.39282,26.392336,31.58201,32.722218,2.0,6609
28.720549,31.38764,31.87064,30.013878,31.149689,34.246433,28.217676,5.0,6610
25.65218,31.005352,30.61717,26.612484,32.100563,38.510773,26.26789,5.0,6611
22.275873,25.285156,27.43679,25.70443,29.045126,31.421824,26.53362,5.0,6612
22.887383,26.529453,31.359026,29.613598,29.69697,36.20917,28.836432,5.0,6613
18.435305,21.834465,25.816057,17.670525,19.150763,23.88702,30.011791,4.0,6614
25.99999,30.210781,30.999987,32.89315,33.60154,35.85117,26.100412,4.0,6615
24.834747,26.942154,31.875774,25.157488,25.43239,27.218712,31.474894,5.0,6616
