actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,target-0,instance_id
-9.182954,-8.290057,-10.100641,-9.029342,-8.345472,-9.824906,-10.240347,4.0,6420
-8.043585,-4.950507,-8.621189,-5.336511,-4.612859,-8.219337,-6.875387,5.0,6421
-8.917432,-5.5910554,-9.289064,-6.1529818,-7.7961755,-10.83087,-6.3680406,5.0,6422
-11.229887,-6.635279,-9.987253,-7.7652216,-7.400675,-10.171591,-8.290175,5.0,6423
-7.820803,-5.6201425,-7.1023893,-5.382298,-6.08071,-7.2505174,-9.10006,4.0,6424
-11.821831,-10.207335,-11.625734,-9.281927,-12.502311,-13.88138,-11.148163,5.0,6425
-9.403247,-7.3553095,-10.16035,-6.7620263,-9.72114,-12.239449,-9.139895,2.0,6426
-9.223873,-6.08268,-9.26592,-6.9343057,-7.646683,-10.306867,-6.9018054,5.0,6427
-10.559041,-9.514355,-10.530054,-8.731487,-10.086253,-10.663205,-12.297413,5.0,6428
-7.6952033,-3.60987,-6.7484713,-4.3183117,-5.6497397,-7.6608214,-5.4190717,5.0,6429
-10.000975,-9.782063,-10.212873,-10.212207,-10.27581,-9.978205,-13.118455,0.0,6430
-9.54435,-8.140324,-10.254633,-8.6695795,-9.681145,-12.189977,-8.368206,4.0,6431
-7.7151146,-3.3929691,-7.0957646,-4.449362,-3.7757845,-6.78853,-4.501832,5.0,6432
-11.401278,-9.948369,-11.398042,-10.421306,-11.469592,-12.870506,-11.606351,5.0,6433
-8.465109,-3.9325504,-8.119835,-4.8551054,-3.5595617,-6.8401575,-6.58849,5.0,6434
-10.112806,-8.919781,-10.927069,-7.6632996,-10.275159,-10.417818,-11.020617,2.0,6435
-9.376893,-6.3702044,-8.832949,-5.3436575,-7.918866,-9.407736,-8.174484,5.0,6436
-10.013475,-8.070318,-10.803093,-8.244366,-8.54388,-11.020528,-8.48406,5.0,6437
-8.521616,-6.9364285,-8.311909,-5.483275,-8.579186,-9.733221,-8.144838,5.0,6438
-10.333637,-8.209637,-9.363842,-5.783987,-7.767665,-9.512381,-8.0755825,5.0,6439
-7.096808,-3.586647,-6.6733294,-4.005519,-4.2190495,-6.5825653,-7.3379354,4.0,6440
-10.488859,-8.565229,-10.742251,-8.706517,-10.429835,-11.987359,-9.033733,5.0,6441
-7.1273456,-3.9221344,-6.3665166,-5.2945356,-2.543868,-3.951007,-9.765917,5.0,6442
-8.640812,-5.3475695,-8.477615,-5.7735796,-6.059636,-7.9753933,-7.4803114,5.0,6443
-9.884844,-6.1925564,-8.838639,-3.749075,-7.8847966,-9.035569,-8.523715,5.0,6444
-9.73567,-8.607703,-10.851477,-10.248309,-9.364012,-10.9165745,-10.416461,0.0,6445
-10.716995,-8.632257,-10.720402,-8.936407,-11.692184,-13.18229,-10.278633,5.0,6446
-9.993764,-9.283229,-10.279891,-7.696364,-6.239573,-7.8976293,-13.3892565,2.0,6447
-10.838602,-9.667404,-11.157833,-8.48885,-10.901564,-11.07175,-11.865977,4.0,6448
-9.2934,-7.997039,-8.85234,-6.370846,-3.7928133,-3.869338,-13.833482,5.0,6449
-7.4894676,-4.6084127,-7.2511783,-4.547967,-5.920694,-7.943277,-7.6540995,5.0,6450
-9.864198,-7.386224,-9.023123,-6.0851755,-9.448215,-11.05481,-8.175756,5.0,6451
-9.768568,-6.2865496,-8.727934,-5.6753044,-6.521954,-9.278202,-8.57596,5.0,6452
-9.967094,-10.171274,-11.626807,-9.949311,-11.677935,-11.86853,-11.586591,4.0,6453
-9.047101,-6.6220326,-9.149596,-6.63808,-8.063179,-10.681742,-7.591086,5.0,6454
-7.239361,-6.7961245,-8.04978,-6.7025223,-5.2723804,-6.329259,-10.15843,2.0,6455
-8.760908,-6.766761,-8.585305,-4.1231413,-5.325964,-6.068638,-12.052602,2.0,6456
-8.789717,-8.145843,-9.734657,-8.237664,-7.470926,-7.7993145,-11.598981,5.0,6457
-7.165208,-2.5772038,-6.6106324,-3.8234568,-3.5319757,-7.004502,-4.653432,5.0,6458
-7.45136,-5.231243,-8.149839,-5.597916,-5.745824,-7.52612,-6.4653497,6.0,6459
-8.909025,-5.2868366,-8.576622,-6.7501626,-8.038905,-9.95691,-6.487902,5.0,6460
-9.185406,-6.903716,-9.391657,-6.666348,-7.4684005,-9.685531,-7.7271523,5.0,6461
-9.620679,-7.234931,-9.438593,-7.0573277,-9.356194,-11.851076,-8.003183,5.0,6462
-10.9400625,-10.702393,-11.1689005,-9.87388,-8.284293,-11.725763,-13.231945,5.0,6463
-6.6396503,-2.789257,-4.993525,-0.86936665,-1.8797197,-4.167368,-7.3425803,5.0,6464
-11.93416,-9.675207,-10.493009,-8.670146,-7.8928256,-10.357189,-11.104834,5.0,6465
-10.090256,-7.8311768,-10.23619,-7.8335824,-9.990234,-11.92317,-9.953985,5.0,6466
-8.617228,-5.6725936,-8.403826,-5.617075,-6.842149,-8.296785,-8.574764,5.0,6467
-9.91025,-8.31349,-8.576957,-7.0167165,-3.764968,-3.7982397,-13.272107,5.0,6468
-7.510251,-4.870515,-8.630014,-5.6619616,-5.268304,-7.0084143,-9.1326065,5.0,6469
-8.875564,-10.312836,-10.702829,-10.889878,-8.46941,-9.432076,-12.005431,2.0,6470
-6.6247854,-3.805396,-5.469338,-2.3621998,-2.5036087,-2.8551092,-7.5674143,2.0,6471
-10.565582,-10.099849,-11.092939,-10.017945,-10.984403,-11.0580635,-12.05576,0.0,6472
-8.925192,-7.3172545,-8.534737,-5.938546,-8.805922,-8.964139,-9.482479,1.0,6473
-9.142639,-5.527577,-8.530713,-5.3603377,-7.602499,-9.989815,-6.524731,5.0,6474
-10.693258,-8.221886,-9.64394,-7.922826,-4.8962793,-8.329252,-12.322404,5.0,6475
-4.893573,-1.901372,-3.310443,-0.59702015,0.33862495,-0.6359081,-7.135733,5.0,6476
-8.941383,-5.9759564,-9.311322,-5.9674478,-6.1844234,-9.671897,-8.008527,5.0,6477
-10.037624,-10.514548,-10.195087,-9.652437,-10.933965,-10.799686,-12.120813,2.0,6478
-10.753381,-7.5591125,-10.430785,-7.0894966,-9.302053,-11.312082,-9.650491,5.0,6479
-8.648975,-6.591668,-9.262024,-7.90747,-4.954379,-7.6581445,-11.309113,2.0,6480
-10.90369,-10.796503,-10.851645,-10.457625,-11.358329,-10.816512,-13.019015,1.0,6481
-7.894145,-6.2831964,-9.048726,-7.0191746,-6.347234,-6.875686,-10.734625,5.0,6482
-7.5061836,-3.8292904,-6.6254745,-4.3675585,-5.6675887,-7.904251,-5.1598268,5.0,6483
-8.005671,-5.1360593,-7.3435802,-5.8498635,-6.150409,-7.7015343,-7.373432,5.0,6484
-6.901973,-5.3862686,-6.451759,-3.207778,-4.0213556,-6.0625377,-10.521866,5.0,6485
-6.4326916,-3.254016,-7.3535275,-4.9328094,-2.8626184,-5.4308195,-6.1864243,5.0,6486
-11.486537,-10.8564205,-12.5641365,-10.977753,-13.037835,-13.85714,-11.776833,0.0,6487
-6.8599725,-4.661845,-8.631669,-6.3743105,-4.356201,-6.4824963,-8.305639,5.0,6488
-9.089458,-7.4030323,-9.238179,-7.400846,-7.4976873,-8.493675,-9.542349,4.0,6489
-9.460421,-7.651661,-8.915777,-6.5637527,-7.2343173,-7.9996305,-10.590226,5.0,6490
-9.850894,-7.7336807,-9.220783,-7.107285,-9.989124,-10.891087,-8.802554,5.0,6491
-9.226445,-6.0128508,-9.432619,-6.8303704,-6.668526,-9.143251,-8.244848,5.0,6492
-8.471533,-6.513009,-9.136941,-6.8578086,-7.2913117,-8.817909,-9.198886,2.0,6493
-9.994739,-7.69693,-8.859131,-7.291872,-8.05751,-9.812131,-7.847739,5.0,6494
-9.789117,-6.0858855,-8.596052,-5.335589,-8.451439,-9.315595,-7.8203635,5.0,6495
-8.966999,-6.472819,-9.118775,-6.485041,-9.1418295,-11.766014,-6.783146,5.0,6496
-11.81689,-8.839077,-12.128662,-8.697321,-10.1850195,-12.497436,-9.880119,5.0,6497
-9.17171,-7.4392476,-9.045667,-7.7325187,-5.820507,-6.081087,-10.945953,5.0,6498
-8.963929,-8.153051,-9.927039,-6.2123866,-6.653351,-8.481388,-13.071197,5.0,6499
-12.199081,-11.23105,-12.500698,-11.11858,-13.891767,-14.757999,-11.45843,5.0,6500
-7.4655514,-5.3462653,-7.9062414,-4.5904083,-7.770181,-9.69473,-5.904237,5.0,6501
-12.121368,-10.916338,-11.740803,-10.443899,-10.803871,-8.488306,-12.962325,5.0,6502
-10.102409,-9.217016,-10.571435,-8.883183,-11.440607,-13.024439,-8.536209,4.0,6503
-8.879488,-8.633362,-9.1182,-8.7083645,-8.931265,-9.075008,-11.409513,5.0,6504
-9.647475,-5.646896,-8.554956,-5.031316,-6.296332,-9.796918,-7.3946977,5.0,6505
-8.735581,-4.7668705,-7.875841,-4.4028444,-5.8036323,-8.4777355,-6.59559,5.0,6506
-11.366685,-10.565784,-11.569106,-9.8583355,-12.7560215,-13.134974,-12.383453,2.0,6507
-10.818481,-9.79307,-10.815805,-8.556759,-10.265095,-10.284714,-12.274782,2.0,6508
-8.245793,-3.816533,-7.189523,-3.6177416,-5.295739,-8.238048,-5.011927,5.0,6509
-12.524513,-10.55883,-12.977742,-9.991531,-11.101536,-13.452598,-14.872399,5.0,6510
-10.411785,-6.5060663,-9.461693,-7.008744,-8.420008,-10.316826,-7.1385746,5.0,6511
-11.148617,-10.38321,-11.6705675,-9.686768,-11.663679,-12.714373,-12.972492,5.0,6512
-9.851389,-8.038359,-10.1845665,-7.0642204,-7.8779187,-8.935837,-12.613943,4.0,6513
-6.926273,-2.6366463,-6.9979625,-3.552497,-4.722664,-8.075218,-5.680963,5.0,6514
-11.498982,-9.587376,-11.362518,-7.802729,-9.805506,-11.235372,-11.531738,5.0,6515
-10.752986,-8.276287,-10.04675,-6.77137,-9.840598,-10.045034,-10.200013,5.0,6516
-7.072535,-4.1064024,-7.3131566,-5.204512,-4.368101,-8.702416,-8.614541,5.0,6517
-8.667616,-7.949054,-9.72752,-7.9042068,-5.82041,-7.7268443,-11.017871,4.0,6518
-9.485268,-7.0746417,-9.322277,-7.3141375,-8.675936,-9.6014385,-9.7670965,5.0,6519
-8.694634,-5.7170186,-7.8606334,-4.9391384,-7.5386295,-9.834201,-7.8270025,0.0,6520
-9.701809,-6.4180627,-9.042564,-6.049055,-5.536658,-6.7973247,-9.693474,5.0,6521
-8.640983,-5.966918,-8.853795,-7.114136,-7.990768,-10.166632,-7.6922565,5.0,6522
-8.339527,-5.3504324,-7.305743,-5.4122057,-3.6026592,-5.769684,-10.100876,4.0,6523
-11.074518,-8.035595,-10.319858,-7.472753,-10.51148,-11.991056,-9.955305,5.0,6524
-9.833382,-6.2630243,-9.94507,-7.071644,-8.851649,-11.959996,-8.123964,5.0,6525
-8.85989,-5.8772416,-8.24128,-5.902025,-8.358004,-10.228918,-8.526636,2.0,6526
-10.1491785,-7.977024,-9.719172,-8.583861,-9.64155,-11.441759,-8.912054,4.0,6527
-6.8499203,-2.522087,-4.4360533,-1.3135185,-1.6362991,-3.6631737,-4.933,5.0,6528
-9.003699,-6.460238,-8.457452,-6.0137653,-7.8499174,-9.6173935,-7.063906,5.0,6529
-7.1438937,-3.5847502,-6.621303,-2.9905949,-3.860341,-7.417318,-6.2632704,5.0,6530
-10.383824,-10.274865,-9.971404,-10.013538,-11.42799,-11.0501585,-11.790638,1.0,6531
-9.898288,-9.53647,-11.338387,-8.368392,-9.781693,-10.884821,-11.831663,1.0,6532
-10.418145,-8.383326,-9.891828,-7.907212,-9.089281,-9.464068,-10.932755,5.0,6533
-8.086113,-4.6415405,-8.249662,-5.120317,-6.572835,-10.014199,-7.1590714,5.0,6534
-9.769968,-7.9643087,-9.940134,-7.0073667,-8.957539,-9.076109,-9.832025,5.0,6535
-9.342079,-9.3923435,-10.342596,-10.040732,-8.259272,-8.033535,-12.511149,4.0,6536
-10.497552,-9.320172,-10.82107,-8.717614,-9.884321,-10.114969,-12.1629095,2.0,6537
-10.268614,-8.432399,-10.386147,-7.8975554,-10.739189,-12.737933,-9.203226,5.0,6538
-11.711086,-9.934742,-11.20431,-8.109962,-11.202249,-13.452035,-10.070318,5.0,6539
-9.807244,-6.901436,-10.223764,-7.170326,-9.0366535,-11.635988,-8.566315,5.0,6540
-10.784035,-10.405881,-11.555135,-10.537699,-12.179523,-12.875135,-11.015015,2.0,6541
-12.185491,-10.063191,-11.815751,-10.753866,-12.402652,-13.278315,-11.692353,5.0,6542
-8.254824,-6.592268,-7.754588,-5.9341288,-5.216597,-5.3097944,-11.703442,5.0,6543
-10.22411,-7.341585,-10.528641,-7.5449634,-9.365427,-11.541852,-9.565855,5.0,6544
-11.028925,-10.702053,-12.641631,-10.228117,-11.659141,-12.906088,-13.335748,0.0,6545
-8.536152,-4.049695,-8.659421,-5.7425494,-5.8349404,-9.258101,-6.3053136,5.0,6546
-11.055571,-8.823317,-10.81064,-8.1195965,-10.687527,-11.92135,-11.3701935,0.0,6547
-14.5833645,-13.051093,-13.744545,-11.634981,-14.77195,-16.247787,-13.055051,5.0,6548
-9.927309,-8.189077,-9.279303,-10.139281,-6.4773784,-7.023768,-11.37603,5.0,6549
-9.861488,-8.096411,-10.071781,-7.233627,-6.9876647,-6.9884686,-11.701403,5.0,6550
-10.080061,-9.491339,-10.393673,-9.279954,-9.029594,-9.087156,-12.43444,5.0,6551
-8.824633,-6.2244825,-8.572835,-5.699164,-8.120414,-9.692159,-6.400358,5.0,6552
-9.24882,-5.9312453,-8.922451,-5.8582487,-8.589671,-10.783219,-6.5865774,5.0,6553
-7.1447263,-4.572235,-7.8897934,-4.641733,-5.443082,-8.321185,-6.106031,2.0,6554
-9.211208,-9.19895,-10.641663,-10.120518,-8.742961,-9.349148,-12.736303,4.0,6555
-9.439706,-7.7262173,-9.982632,-7.684791,-8.709481,-9.081106,-10.00697,2.0,6556
-9.714281,-6.374946,-9.556261,-4.998543,-7.252997,-9.501837,-9.305241,5.0,6557
-8.689647,-5.3752575,-7.6197433,-6.084805,-4.901251,-6.712485,-9.354775,5.0,6558
-11.992566,-10.88795,-11.589824,-8.868537,-11.327732,-8.231004,-13.685787,0.0,6559
-8.10335,-4.5386934,-8.232082,-4.747366,-6.116718,-9.195218,-7.1105266,5.0,6560
-10.738013,-10.536251,-11.637801,-9.577564,-11.16677,-12.046907,-11.977715,4.0,6561
-8.762014,-5.2662034,-8.343535,-5.4337344,-6.338496,-9.237623,-7.6269593,5.0,6562
-6.2645288,-3.4441032,-7.3844833,-5.0462103,-3.7489815,-6.492261,-6.819615,4.0,6563
-9.920762,-5.6567183,-9.3747,-6.3061624,-7.5485973,-10.069268,-8.092211,5.0,6564
-11.429868,-11.254458,-12.23254,-9.252264,-12.7344885,-13.746267,-12.36557,5.0,6565
-9.967765,-6.762761,-9.457379,-6.5016756,-9.009468,-10.966982,-7.428023,5.0,6566
-9.387183,-7.254073,-8.86864,-7.1915007,-4.666397,-6.384268,-11.153714,5.0,6567
-10.66609,-8.447781,-10.295462,-8.203311,-10.793503,-12.018541,-10.580242,5.0,6568
-9.709391,-8.247476,-11.121646,-8.7073555,-10.009552,-13.001567,-8.820057,5.0,6569
-9.812369,-8.276584,-10.55948,-8.207271,-10.093868,-11.3123255,-10.119948,2.0,6570
-5.527304,-2.315154,-4.4236116,-2.319995,0.4781561,0.21014023,-7.501655,5.0,6571
-10.171456,-7.122925,-9.784178,-6.9561605,-8.5898695,-10.372149,-9.08002,5.0,6572
-9.7299595,-8.522732,-9.89381,-8.28419,-7.8204136,-6.0539026,-12.654247,4.0,6573
-10.507689,-9.916985,-11.089828,-9.70458,-10.893931,-12.071849,-11.052631,0.0,6574
-10.162679,-8.1123705,-10.264036,-8.115534,-11.215161,-12.406757,-10.071555,5.0,6575
-9.817474,-7.382029,-9.793469,-8.066559,-8.966433,-11.051439,-8.29028,5.0,6576
-7.5573974,-6.015217,-7.3936524,-4.2338867,-3.4483662,-6.2604356,-11.650096,5.0,6577
-10.277127,-7.548603,-10.359267,-8.394424,-8.0109005,-10.726455,-9.625359,5.0,6578
-9.633933,-7.3299828,-8.777847,-5.253352,-7.738199,-6.2357006,-11.405412,5.0,6579
-9.07079,-5.4783044,-7.9023466,-4.9450645,-5.7542076,-8.251745,-6.5531316,5.0,6580
-11.408894,-10.467455,-11.940459,-9.576028,-11.980639,-12.742872,-12.961583,0.0,6581
-8.838337,-5.636685,-8.836683,-6.2854133,-5.903808,-6.744708,-9.406604,2.0,6582
-9.634804,-5.5696373,-8.515099,-5.3958435,-5.517506,-8.111628,-7.388535,5.0,6583
-9.346601,-6.6295176,-9.52607,-7.2251,-7.49251,-10.249358,-8.106939,5.0,6584
-9.155016,-5.7576537,-8.895215,-6.185921,-6.4643683,-9.080148,-7.9535913,5.0,6585
-9.437357,-7.8775835,-8.586454,-8.405361,-6.1239076,-5.4058557,-12.468404,5.0,6586
-9.245579,-7.417084,-9.130997,-7.8116126,-6.870722,-8.2784195,-12.409863,2.0,6587
-9.663028,-6.553802,-9.995856,-5.690952,-6.488044,-8.476255,-9.959681,5.0,6588
-10.482087,-7.577247,-10.602777,-8.977252,-9.766917,-12.404891,-8.072365,5.0,6589
-9.720019,-7.7720037,-9.170443,-7.6064696,-7.4696965,-6.5997415,-12.128991,5.0,6590
-10.876773,-8.840231,-10.760286,-8.443793,-9.663061,-10.731817,-10.950123,5.0,6591
-9.756454,-6.5894856,-9.619199,-6.056236,-6.971725,-9.324549,-8.300653,5.0,6592
-8.951953,-6.852343,-8.299414,-6.1051874,-5.173166,-6.059846,-10.994835,4.0,6593
-12.887377,-12.794277,-13.207155,-11.886081,-11.895338,-13.581104,-13.816053,5.0,6594
-8.088196,-5.6376305,-6.092905,-3.7076893,-2.3703194,-2.122963,-11.490816,5.0,6595
-9.381857,-5.817372,-9.700753,-6.833269,-5.654549,-8.808034,-9.175621,2.0,6596
-10.548912,-9.021766,-11.370758,-7.554442,-8.939798,-12.177221,-12.625558,6.0,6597
-8.074602,-5.024497,-7.752566,-5.1884604,-6.697868,-8.976159,-6.5235395,5.0,6598
-11.493946,-11.5510235,-12.343747,-11.215322,-12.298673,-13.017769,-15.099292,2.0,6599
-11.52787,-10.260304,-12.17367,-9.15491,-11.942325,-14.050785,-9.576759,5.0,6600
-9.095682,-8.2073345,-10.228308,-9.275433,-6.8649206,-8.269291,-12.375796,4.0,6601
-8.120972,-6.4469705,-7.762173,-5.6492915,-4.8586235,-5.664405,-10.203669,5.0,6602
-12.138468,-11.404034,-12.851098,-10.770023,-10.048605,-11.777814,-12.791095,5.0,6603
-10.253835,-7.126546,-8.937612,-6.6819005,-5.7446966,-7.8405843,-8.144837,5.0,6604
-9.612284,-8.487169,-9.724021,-7.3811493,-8.578792,-8.14049,-11.190001,4.0,6605
-10.068277,-7.2726207,-11.121346,-7.585256,-9.170763,-12.364387,-9.657354,6.0,6606
-8.576536,-4.177536,-7.6527934,-5.3927813,-3.5987682,-7.010789,-7.0097303,5.0,6607
-9.453011,-7.473129,-10.542664,-8.10239,-8.949483,-10.467921,-8.720373,5.0,6608
-10.290913,-9.08638,-10.515601,-8.88117,-10.630388,-10.835484,-10.980948,2.0,6609
-8.471081,-6.2407537,-8.580223,-6.230539,-6.772316,-8.617739,-7.24788,5.0,6610
-8.23807,-6.3992815,-8.7516575,-7.720354,-6.1067376,-7.412118,-10.46626,5.0,6611
-8.010176,-6.313269,-7.5610123,-6.619211,-5.709097,-5.7475452,-10.663697,5.0,6612
-5.848484,-3.9953794,-5.4719963,-2.4322472,-2.4174623,-5.293388,-9.677128,5.0,6613
-10.547719,-9.356009,-12.019527,-9.5144615,-9.701216,-10.18058,-12.710883,4.0,6614
-6.802878,-4.638486,-6.7954597,-8.060211,-1.8721199,-5.0410814,-9.3430195,4.0,6615
-10.895746,-9.635215,-11.091685,-9.099287,-11.29858,-12.10499,-10.392999,5.0,6616
-5.0150385,-1.537137,-4.798705,-2.4278889,-1.072072,-3.8942156,-5.621361,5.0,6617
-9.7355,-7.279057,-10.619886,-7.2656636,-9.607546,-12.140324,-8.9439,4.0,6618
-9.5270405,-5.8410983,-8.794968,-4.5569773,-6.100724,-8.492037,-10.092615,5.0,6619
-8.563438,-4.679064,-7.3737793,-3.5378084,-6.2298794,-8.066685,-7.0101333,5.0,6620
-10.822063,-7.303485,-10.519369,-6.060053,-8.097343,-10.536977,-10.7433195,5.0,6621
-12.167854,-10.954783,-13.000273,-11.000611,-13.979813,-14.914668,-10.654699,5.0,6622
-11.23274,-9.845959,-10.862377,-9.441316,-11.407401,-12.578782,-9.9315605,2.0,6623
-9.503875,-7.7723017,-9.335084,-7.1628714,-6.1588016,-6.913268,-11.61105,5.0,6624
-10.018858,-7.96827,-8.521103,-7.1405835,-3.2892475,-4.0003624,-13.182412,4.0,6625
-8.530302,-7.070868,-6.9834757,-6.179109,-2.993393,-3.3639393,-13.12151,5.0,6626
-8.90407,-5.619501,-8.446085,-5.6695724,-7.7348976,-9.34668,-6.818171,5.0,6627
-9.178871,-6.8455873,-9.443034,-5.277998,-9.188112,-11.166106,-8.656668,5.0,6628
-8.160856,-5.570777,-8.61574,-6.0993814,-7.50817,-10.046421,-6.1448174,5.0,6629
-8.202557,-5.4139657,-7.285414,-4.464856,-7.0854235,-7.7276497,-7.733049,1.0,6630
-11.065332,-9.538893,-11.437529,-8.648456,-11.038973,-11.687136,-11.647468,1.0,6631
-9.834865,-7.1768894,-9.727387,-7.2602496,-8.246688,-9.015903,-10.312728,2.0,6632
-9.349914,-6.753265,-9.639693,-7.1720395,-8.945819,-11.030609,-7.9876904,5.0,6633
-8.249297,-4.3995457,-7.5546265,-4.1231794,-5.0476446,-7.441968,-6.7051954,5.0,6634
-10.690458,-7.380224,-10.476542,-8.098235,-8.987296,-12.702781,-7.0973263,5.0,6635
-10.215508,-5.6295652,-9.161596,-5.720045,-6.572927,-8.443241,-6.952699,5.0,6636
-10.589631,-6.0142255,-8.5023,-4.193493,-6.612702,-7.706951,-8.918022,5.0,6637
-9.108374,-8.818335,-9.0572405,-7.685755,-9.72998,-10.182512,-11.752871,5.0,6638
-8.525846,-5.144674,-8.164298,-4.4497166,-7.301858,-9.101813,-6.4118104,5.0,6639
-9.698479,-8.639498,-9.919003,-8.747995,-9.917054,-10.591642,-10.475786,3.0,6640
-8.381407,-4.019354,-6.916798,-2.8259401,-5.427455,-8.324358,-7.1705594,5.0,6641
-9.995317,-8.471348,-10.142339,-8.248612,-11.821613,-13.052241,-9.44912,0.0,6642
-9.834896,-7.34668,-9.751464,-7.111292,-8.886281,-9.79397,-9.203664,2.0,6643
-10.714752,-9.462547,-8.872353,-8.294569,-5.6493726,-5.5559597,-15.1625595,5.0,6644
-7.8286424,-7.3482947,-9.127529,-7.3035274,-5.448196,-7.094024,-10.450536,4.0,6645
-11.481731,-10.182722,-10.933964,-9.7919655,-11.172413,-11.368777,-12.499664,1.0,6646
-11.125286,-9.767313,-10.803702,-9.461909,-10.991565,-11.854851,-10.829026,5.0,6647
-8.487956,-4.9323225,-7.426828,-3.7071743,-3.4430542,-4.2433844,-9.436948,5.0,6648
-9.130652,-8.234486,-9.398563,-9.04451,-6.6054792,-9.230083,-9.945559,2.0,6649
-9.977759,-8.64653,-9.96797,-9.122732,-7.1784883,-6.750509,-12.3968525,5.0,6650
-8.075942,-6.155153,-8.83033,-6.150657,-6.444239,-8.257841,-8.768582,2.0,6651
-11.476581,-11.460182,-12.78788,-11.476053,-14.847563,-15.357309,-12.190461,0.0,6652
-8.757757,-5.8828454,-8.705927,-5.6992145,-4.9381514,-7.4950933,-9.334566,5.0,6653
-9.081349,-7.020147,-8.214268,-5.615102,-7.6581964,-7.131798,-10.114019,0.0,6654
-9.399471,-6.8747787,-9.118929,-6.6382337,-3.479456,-6.611181,-9.587428,5.0,6655
-9.629482,-6.732225,-8.282505,-5.914864,-4.437361,-5.292003,-11.600248,5.0,6656
-10.153933,-8.780989,-10.844265,-7.743092,-9.432907,-10.414501,-10.783931,4.0,6657
-12.897653,-12.282717,-12.898709,-12.30402,-13.25975,-13.88414,-11.840953,5.0,6658
-8.884977,-7.153286,-8.664897,-6.8220553,-8.128649,-8.672048,-10.3417225,5.0,6659
-12.66618,-11.90814,-13.666732,-10.329708,-11.032093,-13.659394,-15.976203,6.0,6660
-9.422169,-7.620939,-9.692262,-7.9910197,-9.618328,-11.609581,-7.7425804,5.0,6661
-10.711494,-9.235365,-10.692005,-8.7610855,-10.540545,-11.392822,-11.202059,4.0,6662
-10.84016,-8.515469,-10.540505,-8.016568,-8.840823,-10.355251,-9.458925,4.0,6663
-11.203735,-10.371216,-11.385809,-9.699024,-12.550925,-12.762485,-12.532451,2.0,6664
-5.971823,-1.6893301,-3.9034882,-0.26080418,-2.4179,-5.059881,-4.5093346,5.0,6665
-11.094191,-9.237318,-11.400751,-9.617428,-10.817318,-10.677032,-11.611166,5.0,6666
-10.390446,-7.756671,-10.3636265,-7.3292656,-9.188379,-10.497713,-11.155543,5.0,6667
-9.94723,-7.055563,-9.400647,-6.4652886,-8.530375,-10.2477665,-9.047456,5.0,6668
-7.889715,-6.365778,-8.114613,-7.297377,-6.0653605,-7.6748996,-9.394299,5.0,6669
-7.9491673,-4.4950123,-8.6167965,-5.4830723,-5.74938,-10.221796,-6.75965,5.0,6670
-9.695184,-7.1907644,-9.001854,-7.2142596,-8.159174,-9.754478,-9.964047,5.0,6671
-6.2882214,-2.5183926,-5.731613,-1.4127216,-4.4248295,-6.9793296,-5.709422,6.0,6672
-7.860337,-4.8641014,-6.0843306,-3.794259,-1.1309414,-2.8662672,-10.556914,5.0,6673
-9.187136,-6.0393434,-9.565002,-5.9003477,-7.3611765,-10.914072,-7.846592,5.0,6674
-9.267886,-6.025772,-8.865519,-6.3057227,-8.122442,-11.608374,-5.954849,5.0,6675
-8.479935,-5.073264,-7.7356606,-4.1190424,-4.116475,-6.5088773,-8.611349,5.0,6676
-10.55801,-9.8140545,-11.289913,-9.070913,-10.958122,-10.951756,-12.693485,2.0,6677
-7.6142035,-3.9206104,-6.7079153,-2.768506,-4.1127625,-6.3156147,-7.138764,2.0,6678
-10.260021,-9.009506,-10.6474285,-8.935885,-10.693098,-11.612706,-10.24695,5.0,6679
-7.3979664,-3.943572,-6.4836993,-2.9529963,-3.2664948,-5.1822143,-7.121739,4.0,6680
-12.048657,-10.510918,-11.576866,-8.245914,-12.711659,-13.833732,-11.277169,5.0,6681
-10.50635,-6.6364374,-10.217058,-5.9908247,-8.074152,-10.744977,-9.144229,5.0,6682
-10.305369,-7.16836,-9.836268,-7.263689,-9.384695,-11.343061,-7.953,5.0,6683
-11.796902,-10.591288,-12.110069,-10.174861,-14.069214,-15.575845,-11.5666275,2.0,6684
-9.744837,-6.9605875,-8.674497,-5.7465787,-8.073418,-8.425215,-9.464811,5.0,6685
-9.547003,-6.7893276,-9.741352,-7.5210996,-7.6241713,-9.205393,-9.025551,5.0,6686
-8.729733,-7.0131483,-8.31196,-5.6965714,-7.185589,-7.016905,-10.494755,5.0,6687
-8.258263,-6.0435233,-7.9200134,-6.3707495,-5.824953,-6.65998,-9.339603,5.0,6688
-11.556259,-8.462502,-10.651694,-7.792123,-8.506601,-8.667728,-11.585251,5.0,6689
-8.365463,-7.134171,-8.802823,-6.0064893,-5.9874125,-7.0769067,-11.735401,5.0,6690
-8.29717,-4.698536,-7.5831504,-3.2734814,-5.625729,-7.475227,-7.329992,2.0,6691
-9.656246,-8.47559,-9.977621,-8.428217,-9.739848,-10.277958,-10.033974,0.0,6692
-12.094349,-7.6395464,-10.697579,-6.968431,-9.712468,-10.79247,-10.398456,5.0,6693
