actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,target-0,instance_id
-12.887425,-9.089011,-9.717663,-9.154011,-9.347577,-9.225101,-10.475893,5.0,5016
-10.746774,-8.541919,-9.627425,-8.778522,-8.463927,-8.961602,-9.415414,0.0,5017
-11.207263,-8.549051,-9.388186,-8.548373,-8.262854,-8.593389,-9.225273,4.0,5018
-11.502497,-8.439303,-9.608419,-8.429043,-8.270456,-8.911535,-8.919989,6.0,5019
-9.78017,-7.8532047,-9.262247,-7.4729204,-6.5227814,-7.5652847,-8.146325,5.0,5020
-12.195315,-8.352739,-10.408154,-8.65426,-8.667481,-9.278286,-9.748531,5.0,5021
-11.560939,-8.707936,-10.27432,-8.882741,-8.707508,-8.732536,-9.462588,5.0,5022
-10.548573,-8.442431,-9.396048,-8.575321,-8.237671,-9.018138,-9.002152,2.0,5023
-11.345616,-9.378225,-10.811868,-9.1997385,-8.938805,-9.593561,-9.610954,5.0,5024
-12.890436,-8.530671,-10.579357,-8.588656,-8.484539,-9.282808,-10.123072,5.0,5025
-11.79224,-8.974188,-9.939991,-9.06204,-8.326167,-9.664267,-9.444897,5.0,5026
-11.397522,-8.393758,-9.41881,-8.642877,-8.207205,-8.563767,-9.271688,4.0,5027
-13.035259,-8.038768,-10.125767,-7.9651814,-8.622305,-8.686389,-9.4955635,5.0,5028
-11.571304,-9.355642,-10.3942585,-9.382266,-8.968317,-9.920582,-9.844818,5.0,5029
-11.976151,-9.5065365,-10.854519,-9.308893,-8.917585,-10.093918,-10.072595,5.0,5030
-13.412895,-9.173543,-11.602896,-9.178635,-9.30954,-10.12198,-10.673218,5.0,5031
-11.1338215,-7.922654,-9.113424,-7.728692,-7.717127,-8.390482,-8.606645,1.0,5032
-11.4311695,-8.679403,-9.809153,-8.804171,-8.441997,-9.050751,-9.609931,5.0,5033
-12.384914,-8.194419,-9.6306925,-8.338029,-8.407073,-8.305432,-9.223286,5.0,5034
-10.515072,-8.341594,-9.494172,-8.242762,-8.184001,-8.881039,-8.661043,5.0,5035
-13.024317,-9.026382,-10.684762,-8.971735,-8.990932,-9.677952,-10.452466,5.0,5036
-11.909128,-8.759533,-10.127489,-8.649217,-8.613093,-9.090662,-9.772382,5.0,5037
-12.167154,-9.203014,-10.692715,-9.395931,-9.130558,-9.640805,-9.904161,5.0,5038
-9.847186,-8.096726,-8.892651,-8.226599,-7.913851,-8.358777,-8.560253,4.0,5039
-10.5864105,-8.552978,-9.538029,-8.441651,-8.203058,-8.808823,-8.980974,5.0,5040
-10.519071,-8.03427,-9.21299,-8.536809,-7.893565,-8.864548,-8.866898,5.0,5041
-11.8506565,-9.446918,-10.916252,-9.2121725,-8.848263,-10.070362,-10.1002445,5.0,5042
-11.322605,-8.691674,-9.995725,-8.680368,-8.419371,-9.009836,-9.334562,5.0,5043
-11.653107,-9.118355,-10.09642,-8.780977,-8.51486,-9.604294,-9.531777,2.0,5044
-10.742966,-8.731637,-9.878162,-8.590917,-8.448905,-9.104116,-8.93709,5.0,5045
-11.243541,-8.77062,-9.896764,-8.689186,-8.332866,-9.293201,-9.334383,2.0,5046
-9.634241,-7.785775,-8.833317,-8.037685,-7.9445686,-8.160233,-8.319029,0.0,5047
-11.974963,-9.108543,-11.191097,-9.437574,-9.2285,-9.865483,-9.995846,5.0,5048
-11.240286,-8.931312,-9.731203,-9.220772,-8.693222,-9.3681965,-9.45377,1.0,5049
-11.798616,-9.345401,-10.775364,-9.386387,-8.956495,-9.629925,-9.893047,5.0,5050
-11.748756,-8.8432,-10.171011,-9.077282,-8.820169,-8.81466,-9.444952,5.0,5051
-10.498633,-9.227018,-10.259199,-9.067987,-8.769236,-10.114222,-9.554753,0.0,5052
-10.597992,-8.323856,-9.006889,-8.274594,-8.049045,-8.269702,-8.7599945,4.0,5053
-12.812318,-8.676952,-9.975253,-8.534678,-8.523926,-8.930986,-9.695164,5.0,5054
-11.803555,-8.107355,-9.266121,-8.250898,-7.990755,-8.282382,-8.89355,5.0,5055
-11.542147,-8.863341,-10.283703,-8.86108,-8.367176,-9.22732,-9.604016,5.0,5056
-11.189073,-9.254359,-10.647661,-9.278683,-8.921825,-9.559837,-9.853682,5.0,5057
-10.372877,-8.205236,-9.2104225,-8.528514,-7.9660835,-8.70581,-9.017141,2.0,5058
-10.411383,-8.345989,-9.238721,-8.424106,-8.089545,-8.881077,-8.846445,2.0,5059
-11.651151,-8.6268,-9.609587,-8.724177,-8.296092,-8.699054,-9.222448,2.0,5060
-13.293625,-9.386069,-10.882145,-9.4524145,-9.686516,-9.919981,-10.832607,5.0,5061
-11.349217,-8.041005,-9.53318,-7.9816084,-7.8942623,-8.5711355,-8.611837,5.0,5062
-11.45231,-9.039293,-10.192379,-8.928358,-8.634335,-9.260389,-9.665593,5.0,5063
-12.372673,-8.596154,-10.378618,-8.819983,-8.940302,-9.227919,-9.779036,4.0,5064
-11.109997,-8.482282,-9.345276,-8.43512,-8.2668085,-8.563839,-9.222322,5.0,5065
-10.43911,-8.143973,-9.285423,-8.387252,-8.106244,-8.769258,-9.015762,2.0,5066
-12.138676,-8.898294,-9.781953,-8.874941,-8.452269,-8.736249,-9.880151,5.0,5067
-11.112009,-8.704609,-10.173026,-8.76354,-8.762098,-8.792952,-9.47724,5.0,5068
-12.946775,-8.502584,-10.036226,-8.365384,-8.623673,-8.957256,-10.0006075,5.0,5069
-11.860964,-8.18428,-10.159151,-8.2841015,-8.089419,-8.982538,-9.442257,5.0,5070
-12.18178,-8.458969,-9.980076,-8.364501,-8.220861,-8.808964,-9.025742,4.0,5071
-11.4466095,-8.543342,-10.14184,-8.810734,-8.471216,-9.267366,-9.485241,5.0,5072
-11.804729,-9.298181,-10.573412,-9.261677,-9.091737,-9.809662,-9.955473,5.0,5073
-13.123697,-8.60354,-10.234594,-8.389392,-8.5882435,-9.186174,-10.027484,5.0,5074
-11.753906,-8.886372,-10.090651,-8.872662,-8.474249,-9.207211,-9.7282505,5.0,5075
-12.145498,-9.272211,-10.729811,-9.101955,-8.639806,-9.931325,-9.723546,5.0,5076
-11.235979,-8.567592,-9.375663,-8.379272,-8.221098,-9.158046,-8.950867,4.0,5077
-11.247174,-9.777954,-10.37542,-9.629709,-9.176156,-9.7030115,-10.390675,5.0,5078
-11.660629,-7.855628,-9.937407,-7.8639526,-8.199982,-8.67871,-8.955749,5.0,5079
-12.053381,-8.757676,-9.637077,-8.868608,-8.605861,-9.180394,-9.774519,4.0,5080
-10.281844,-8.209962,-8.920693,-7.9052486,-7.529332,-8.315218,-8.302943,5.0,5081
-11.815021,-8.817825,-10.247549,-8.818381,-8.637759,-9.098419,-9.777573,4.0,5082
-12.502988,-9.099102,-10.738518,-9.062548,-8.690289,-10.129517,-9.816574,5.0,5083
-10.089847,-8.711674,-9.672052,-8.656592,-8.212922,-8.635656,-9.009304,2.0,5084
-11.033199,-9.288424,-10.257484,-9.170485,-8.66563,-9.765116,-9.716666,2.0,5085
-13.069386,-8.229719,-10.258158,-8.037469,-8.596898,-9.094269,-9.70374,5.0,5086
-13.124643,-8.297533,-9.78134,-8.454345,-8.843939,-8.9954605,-9.827469,5.0,5087
-11.692606,-9.077018,-10.497422,-8.892861,-8.677716,-9.929316,-9.5499,5.0,5088
-10.720076,-8.734562,-9.532595,-8.836057,-8.333226,-8.860781,-9.303115,5.0,5089
-11.197757,-8.571372,-9.599985,-8.565275,-8.234808,-9.030893,-9.162647,5.0,5090
-12.663863,-9.866774,-11.222921,-9.7061405,-9.42702,-9.884563,-10.767138,5.0,5091
-9.890738,-7.559127,-8.942432,-7.920598,-7.7180233,-7.8636055,-8.567771,5.0,5092
-11.310379,-7.869766,-9.257919,-7.6634502,-7.962475,-8.153536,-8.683782,5.0,5093
-13.381499,-8.8215885,-10.824789,-8.7281685,-8.860686,-9.624805,-10.109259,5.0,5094
-11.33939,-9.109889,-10.0210705,-9.020956,-8.593339,-9.46586,-9.755413,5.0,5095
-11.40537,-9.0482855,-10.232918,-9.005252,-8.793234,-9.286621,-9.680692,5.0,5096
-11.390661,-9.0764885,-10.400859,-9.090626,-8.5903425,-9.541483,-9.610197,5.0,5097
-10.366136,-8.37679,-9.3281555,-8.45643,-8.1512985,-8.720674,-8.855341,2.0,5098
-11.509052,-8.883534,-10.346586,-8.814615,-8.596325,-9.281383,-9.629971,5.0,5099
-12.285209,-9.205141,-10.600193,-9.25449,-8.886848,-9.587721,-10.394985,5.0,5100
-11.977798,-9.522257,-10.564743,-9.379652,-9.1618595,-10.440874,-9.923994,5.0,5101
-11.346752,-9.287994,-10.287739,-9.313671,-8.800651,-10.043255,-9.805497,5.0,5102
-11.622379,-9.178551,-9.871874,-9.013291,-8.980889,-9.163601,-9.776064,5.0,5103
-12.158818,-8.705177,-10.132536,-8.736745,-8.648663,-9.066161,-9.725333,5.0,5104
-11.068592,-8.582412,-9.742865,-8.656602,-8.36261,-8.734912,-9.15329,5.0,5105
-11.776405,-8.696989,-9.753233,-8.734515,-8.495611,-9.101919,-9.165562,4.0,5106
-12.744295,-8.809332,-10.6333685,-8.986939,-9.038088,-9.867395,-10.128205,5.0,5107
-11.239702,-8.862471,-9.794216,-8.949005,-8.739353,-9.073448,-9.687805,5.0,5108
-11.050703,-8.243391,-9.491038,-8.560164,-8.125561,-8.630007,-9.085567,1.0,5109
-10.671883,-8.839826,-9.503443,-8.875614,-8.558208,-8.994013,-9.356793,5.0,5110
-11.719362,-8.460795,-9.687696,-8.527777,-8.072727,-8.768241,-9.584609,5.0,5111
-11.348649,-8.87906,-9.919831,-8.827097,-8.562988,-9.128222,-9.250427,5.0,5112
-11.110416,-7.9902773,-9.221945,-7.8274364,-7.5626774,-8.170408,-8.099881,5.0,5113
-11.970465,-7.68347,-9.302256,-7.669031,-7.73386,-8.512239,-8.842014,5.0,5114
-13.739664,-9.266161,-10.981884,-9.100105,-9.222874,-9.901346,-10.674496,5.0,5115
-10.355221,-8.640612,-9.62235,-8.76125,-8.393523,-8.825714,-9.207865,2.0,5116
-12.0825615,-8.557146,-10.160426,-8.533571,-8.478732,-8.825056,-9.338516,5.0,5117
-13.444773,-8.314501,-10.38567,-8.283924,-8.797264,-9.404373,-9.956783,5.0,5118
-11.616465,-8.726697,-9.792894,-8.577991,-8.434011,-9.020432,-9.805017,5.0,5119
-11.474336,-9.386816,-10.214518,-9.225946,-9.028347,-9.903856,-9.738593,4.0,5120
-10.55439,-9.057052,-10.083731,-9.0,-8.612813,-9.277105,-9.364786,5.0,5121
-11.047819,-8.488385,-9.602983,-8.773955,-8.193777,-9.301196,-9.445267,2.0,5122
-11.580077,-7.767131,-9.038522,-7.8353233,-7.690505,-8.180262,-8.468419,2.0,5123
-10.749808,-8.769305,-9.999277,-8.636621,-8.540445,-9.383516,-9.082705,5.0,5124
-11.615395,-9.538042,-11.027318,-9.290985,-8.996464,-9.959385,-9.853664,5.0,5125
-11.300916,-8.965031,-10.31864,-8.853103,-8.450867,-9.404777,-9.421611,5.0,5126
-11.346029,-8.692748,-9.514051,-8.805044,-8.398456,-8.801069,-9.339772,2.0,5127
-10.632043,-8.729789,-9.880033,-8.751041,-8.337588,-8.947166,-9.108508,5.0,5128
-12.945853,-8.119758,-9.946026,-8.268291,-7.46128,-8.440793,-9.126204,5.0,5129
-11.631321,-8.622731,-10.435323,-8.749862,-8.912317,-9.2357,-9.548053,5.0,5130
-9.866333,-8.243825,-8.893834,-8.2706,-8.152329,-8.151048,-8.595538,5.0,5131
-12.611124,-8.290113,-10.309942,-8.091083,-8.567495,-9.118563,-9.529629,5.0,5132
-12.980539,-7.4821434,-8.813395,-7.264723,-7.688245,-7.93783,-8.793926,5.0,5133
-11.321985,-8.199575,-9.250727,-8.510287,-8.262915,-8.289334,-9.305073,1.0,5134
-11.827638,-8.311969,-9.552175,-8.175377,-8.151558,-8.536753,-9.178585,5.0,5135
-11.42017,-9.079534,-10.131599,-9.0992365,-8.71072,-9.398968,-9.701607,5.0,5136
-11.361377,-8.698423,-10.070553,-8.722899,-8.501104,-9.054148,-9.102244,5.0,5137
-13.345721,-9.203262,-11.115807,-9.085148,-9.179912,-9.861216,-10.191153,5.0,5138
-11.400507,-8.794527,-9.536593,-8.581988,-8.412129,-8.965864,-9.56394,5.0,5139
-10.14283,-8.059931,-9.178326,-8.353324,-8.30055,-8.530663,-8.814962,2.0,5140
-10.190837,-7.8489285,-9.105808,-8.003227,-7.6676226,-8.399941,-8.439675,5.0,5141
-10.064107,-8.113485,-8.842163,-8.160222,-7.666011,-8.398532,-8.66486,0.0,5142
-12.479756,-8.620137,-9.933839,-8.486818,-8.472865,-8.976277,-9.878296,5.0,5143
-12.085729,-8.687452,-10.081747,-8.658499,-8.437859,-9.148576,-9.760738,5.0,5144
-12.211997,-9.38702,-11.177967,-9.233262,-8.91193,-9.906796,-10.170917,5.0,5145
-10.363218,-8.283803,-9.233052,-8.492656,-8.113412,-8.613029,-8.830303,2.0,5146
-11.954637,-8.337726,-10.513785,-8.126177,-8.102321,-9.006838,-9.008774,4.0,5147
-10.198028,-8.291144,-9.232538,-8.431241,-8.024381,-8.711728,-8.730865,0.0,5148
-10.7405405,-8.403132,-9.542216,-8.356988,-8.201449,-8.525384,-9.030027,2.0,5149
-10.619856,-8.584367,-9.813263,-8.6554,-8.243408,-8.997112,-8.996748,5.0,5150
-10.014968,-7.707594,-8.478698,-7.706377,-7.207165,-7.6368837,-8.33039,2.0,5151
-10.486408,-8.828106,-9.77527,-8.855246,-8.643874,-8.788096,-9.243598,5.0,5152
-13.083797,-8.6462,-10.88408,-8.61952,-8.737373,-9.736549,-10.25499,5.0,5153
-11.000438,-8.709497,-9.570102,-8.791899,-8.2368,-9.130964,-9.229175,5.0,5154
-12.877057,-8.821646,-10.204277,-8.706238,-8.974113,-9.0389805,-10.211061,5.0,5155
-10.795366,-8.584998,-9.872719,-8.588194,-8.071073,-8.802919,-8.94628,5.0,5156
-10.785263,-8.854778,-9.775705,-8.760209,-8.477969,-8.83415,-9.27881,5.0,5157
-12.207041,-8.168899,-9.460804,-8.142658,-8.182164,-8.579609,-9.140319,5.0,5158
-11.742968,-8.644142,-10.234024,-8.81292,-8.859675,-9.083811,-9.727652,6.0,5159
-10.895873,-7.425194,-9.077339,-7.427882,-7.635208,-7.6155653,-8.221806,5.0,5160
-11.665147,-8.034541,-9.44257,-8.014197,-7.9262238,-8.135296,-8.607833,5.0,5161
-11.158315,-7.9501657,-8.966424,-8.28553,-7.686157,-7.6716805,-8.939826,5.0,5162
-11.833784,-9.0349245,-10.438152,-9.06756,-8.811679,-9.019566,-9.685049,5.0,5163
-11.738697,-9.4718895,-10.185356,-9.490416,-8.896894,-9.42866,-10.069367,2.0,5164
-12.363445,-8.263103,-9.946978,-8.31997,-8.432474,-9.082963,-9.970243,5.0,5165
-12.519375,-8.296069,-9.738974,-8.158085,-8.527499,-8.933099,-9.416206,2.0,5166
-12.665572,-8.288798,-10.010578,-8.284874,-8.318389,-8.985412,-9.828545,5.0,5167
-11.748911,-9.843916,-11.534992,-9.5260315,-9.3234625,-10.374104,-10.282318,5.0,5168
-10.833857,-7.467161,-8.694007,-7.621153,-7.3060713,-7.948599,-8.269347,5.0,5169
-10.77853,-8.660954,-9.536911,-8.631619,-8.2730665,-8.786404,-9.079159,4.0,5170
-12.227062,-9.741855,-10.590302,-9.551222,-9.222061,-10.087063,-10.073574,5.0,5171
-11.445848,-7.537694,-9.5595455,-7.9559193,-8.07553,-8.311811,-8.919239,5.0,5172
-12.409166,-8.676391,-9.981328,-8.640022,-8.499928,-9.0628605,-9.595699,5.0,5173
-10.741089,-8.303307,-9.50848,-8.282621,-8.28094,-8.422949,-8.977166,5.0,5174
-11.055052,-9.314703,-9.961546,-9.18182,-8.953263,-9.305166,-9.760882,5.0,5175
-10.2696905,-8.052922,-9.087252,-8.033143,-7.9797335,-8.228398,-8.606329,5.0,5176
-11.070389,-9.089058,-9.916172,-9.149614,-8.341306,-9.025776,-9.683858,5.0,5177
-12.568564,-9.417789,-11.393656,-9.17996,-9.186358,-10.162266,-9.984556,5.0,5178
-10.552237,-8.752953,-9.54522,-8.611997,-8.22782,-8.990538,-9.087828,5.0,5179
-12.55212,-9.549363,-11.574106,-9.627771,-9.223923,-10.239586,-10.241617,5.0,5180
-11.368029,-8.122918,-9.311354,-8.265193,-8.009073,-8.389781,-9.0971985,4.0,5181
-10.5441475,-7.9942703,-8.939793,-8.402037,-7.795479,-8.409148,-8.56812,2.0,5182
-11.729339,-7.9062634,-9.475279,-7.9830265,-7.8364563,-8.484096,-8.878349,5.0,5183
-10.85422,-8.388402,-9.490468,-8.644028,-8.170847,-9.041709,-9.2742605,0.0,5184
-10.387592,-8.453536,-9.012569,-8.523393,-8.174914,-8.683185,-8.954897,4.0,5185
-12.191526,-8.820847,-9.810932,-8.719298,-8.665545,-9.187408,-9.879343,5.0,5186
-11.728121,-9.51172,-10.994754,-9.350721,-8.864229,-9.861504,-9.974352,5.0,5187
-11.753954,-9.131752,-10.40303,-8.938101,-8.926629,-9.382915,-9.925512,5.0,5188
-11.376526,-9.246342,-10.2762375,-9.397108,-8.897224,-9.940701,-9.706151,4.0,5189
-10.862953,-8.853897,-10.16749,-8.904329,-8.676405,-9.291239,-9.516199,1.0,5190
-11.038006,-9.059044,-10.263159,-8.99724,-8.586801,-9.334244,-9.641226,0.0,5191
-12.151579,-9.732668,-10.748424,-9.738899,-8.988275,-10.27268,-10.501097,4.0,5192
-10.982471,-8.029117,-9.315724,-7.9096317,-7.984474,-8.144949,-8.66192,4.0,5193
-11.836702,-9.643636,-10.363161,-9.610248,-9.319183,-9.7016535,-9.645872,5.0,5194
-12.154476,-9.114753,-10.83388,-9.342372,-9.207581,-9.771088,-9.830076,5.0,5195
-10.007106,-8.430354,-9.343805,-8.467647,-8.156911,-8.602793,-8.981105,0.0,5196
-11.325514,-8.430788,-9.229649,-8.410833,-8.060258,-8.542649,-8.76179,2.0,5197
-12.552452,-9.15033,-10.861336,-9.064596,-9.012818,-9.7112465,-10.05007,5.0,5198
-11.587278,-8.82569,-10.42193,-8.532955,-8.631856,-8.914583,-9.323713,2.0,5199
-10.039963,-7.9826374,-8.835978,-8.030492,-7.711212,-8.059611,-8.394494,4.0,5200
-11.116756,-8.349811,-9.596539,-8.621222,-8.486069,-9.010576,-9.074303,4.0,5201
-11.66374,-8.8219185,-9.924062,-8.880005,-8.488767,-8.86833,-9.371816,5.0,5202
-10.531328,-8.167925,-8.951838,-8.498954,-8.063832,-8.616605,-8.90695,4.0,5203
-13.626178,-8.9644375,-10.698788,-9.025061,-9.43969,-9.685114,-10.497709,5.0,5204
-11.613115,-8.95467,-10.248432,-8.790363,-8.737988,-9.839806,-9.638723,5.0,5205
-11.570852,-7.8516703,-10.110737,-8.252018,-8.469158,-9.173742,-9.420102,4.0,5206
-11.331186,-8.892208,-10.176686,-9.010962,-8.989158,-9.426244,-9.67881,0.0,5207
-11.062515,-9.523821,-9.974808,-9.288371,-8.705613,-9.49576,-9.5229225,5.0,5208
-12.251021,-8.673832,-9.980442,-8.678668,-8.584669,-8.846537,-9.483756,5.0,5209
-10.228292,-8.634096,-9.492239,-8.6871195,-8.313264,-8.624132,-8.872411,2.0,5210
-10.951929,-8.99146,-9.281613,-8.999707,-8.416126,-8.821754,-9.572745,4.0,5211
-11.193651,-8.807828,-9.4929695,-8.971235,-8.421621,-9.010067,-9.3555565,5.0,5212
-11.284658,-8.213085,-9.34968,-8.437209,-8.42027,-8.593046,-9.2066345,1.0,5213
-11.329063,-8.303143,-9.079573,-8.459869,-8.2480955,-8.253926,-9.278351,5.0,5214
-10.967739,-9.217777,-9.831379,-8.985475,-8.815563,-8.929032,-9.4600525,2.0,5215
-10.2961855,-8.432204,-9.399382,-8.607562,-8.233464,-9.043663,-8.993605,0.0,5216
-11.698959,-9.147379,-10.496962,-9.047864,-8.644307,-9.232744,-9.811506,5.0,5217
-11.130768,-8.786094,-9.919189,-8.799925,-8.570225,-8.950901,-9.253635,4.0,5218
-10.687115,-8.650348,-9.679026,-8.728422,-8.300745,-8.955786,-9.198078,1.0,5219
-11.324601,-7.775243,-8.700812,-7.671027,-7.627925,-7.48596,-7.917444,5.0,5220
-12.238763,-9.145584,-10.643803,-9.093817,-8.965528,-9.705326,-10.159851,5.0,5221
-11.129502,-7.9680557,-9.787498,-8.403433,-8.441364,-8.66561,-9.3224325,6.0,5222
-11.213749,-9.480703,-10.695646,-9.250837,-8.763539,-9.940445,-9.454917,3.0,5223
-12.2262125,-8.396648,-10.588816,-8.561501,-9.037844,-9.114439,-9.913109,4.0,5224
-11.166217,-8.643331,-10.214249,-8.929283,-8.768733,-9.379793,-9.598978,1.0,5225
-12.5522,-7.4672823,-9.048916,-7.6445913,-7.870311,-8.39467,-8.876717,5.0,5226
-11.150078,-7.8032722,-9.142031,-7.836197,-7.750251,-8.001212,-8.378318,5.0,5227
-12.683612,-8.532896,-10.799779,-8.728937,-9.133131,-9.464907,-9.811101,5.0,5228
-11.446346,-8.451367,-9.538679,-8.178689,-8.327049,-8.393493,-9.229688,4.0,5229
-10.548069,-8.356204,-9.430187,-8.381598,-8.199883,-8.901753,-8.806915,5.0,5230
-11.900726,-9.005491,-10.774151,-9.092515,-9.080719,-9.474321,-9.8356,5.0,5231
-11.985552,-8.079843,-9.158284,-8.11742,-7.9385967,-8.243375,-9.04735,5.0,5232
-11.383003,-8.257044,-9.903246,-8.511622,-8.510974,-8.591069,-9.190344,5.0,5233
-10.752199,-9.24669,-10.1703415,-9.157519,-8.719456,-9.274979,-9.544308,5.0,5234
-9.643087,-7.3216524,-8.325364,-7.3746634,-7.2986813,-7.2755213,-7.7959156,2.0,5235
-10.495333,-8.459679,-9.333246,-8.598477,-8.43717,-8.38976,-8.570829,2.0,5236
-10.706144,-9.161725,-10.127451,-8.967543,-8.653531,-9.345907,-9.486663,5.0,5237
-11.974678,-8.40709,-10.424671,-8.4911585,-8.667554,-9.152884,-9.593574,5.0,5238
-10.797659,-8.430196,-9.416637,-8.447046,-8.056593,-8.784283,-8.935759,5.0,5239
-11.135075,-8.543666,-9.764436,-8.688617,-8.400872,-9.019566,-9.398376,0.0,5240
-10.247112,-8.230798,-8.942855,-8.323102,-8.047801,-8.6580515,-8.777832,4.0,5241
-11.377691,-9.341017,-10.207148,-9.30028,-8.927,-9.527395,-9.793853,5.0,5242
-11.181157,-9.220548,-10.200771,-9.0388775,-8.877644,-9.702857,-9.507547,0.0,5243
-10.926412,-8.866161,-9.938313,-8.998073,-8.380986,-9.172045,-9.391721,5.0,5244
-11.025939,-8.951417,-9.922707,-8.961491,-8.36966,-8.8951,-9.416668,5.0,5245
-11.944971,-8.994835,-9.899597,-9.024862,-8.49724,-9.937977,-9.777317,0.0,5246
-10.824352,-8.839594,-9.958406,-8.589044,-8.29894,-9.005461,-9.247864,1.0,5247
-12.337779,-8.659174,-10.187855,-8.524591,-8.377584,-9.465295,-9.65811,5.0,5248
-11.411476,-9.205708,-10.414892,-9.006042,-8.696449,-9.811453,-9.600913,5.0,5249
-11.079906,-7.1623745,-7.738741,-7.1179686,-7.148734,-7.0708733,-7.616433,5.0,5250
-12.416821,-7.896838,-9.379614,-7.8664465,-8.068706,-8.669564,-8.998175,4.0,5251
-11.037114,-8.700884,-9.536493,-8.949646,-8.374331,-9.153555,-9.313173,2.0,5252
-12.446094,-9.539394,-10.649406,-9.555305,-9.508234,-9.868015,-10.439662,5.0,5253
-12.6499,-9.139907,-11.265396,-8.96949,-8.939981,-9.899834,-9.813881,5.0,5254
-11.024357,-8.091987,-9.232723,-8.203686,-7.8963737,-8.758384,-9.176182,5.0,5255
-10.957456,-8.564315,-9.588356,-8.600789,-8.44899,-8.651967,-9.116239,2.0,5256
-12.3142395,-9.089357,-10.67511,-9.010576,-8.843664,-9.503066,-9.824386,5.0,5257
-12.574647,-8.795795,-10.721664,-8.844754,-8.685102,-9.519225,-10.121136,5.0,5258
-10.927225,-9.122282,-10.246793,-9.190458,-8.703534,-9.226929,-9.696115,1.0,5259
-11.462553,-8.445975,-10.020687,-8.3027525,-8.298602,-8.158112,-9.239405,6.0,5260
-12.064365,-9.482032,-11.26572,-9.444355,-9.256115,-10.438028,-10.426141,4.0,5261
-12.551986,-9.094952,-10.433188,-8.943625,-8.576071,-9.201853,-10.141633,5.0,5262
-11.301448,-9.418639,-10.677063,-9.229572,-8.678647,-9.955739,-9.576063,5.0,5263
-11.513506,-9.178221,-10.1139965,-9.233328,-8.789661,-9.617129,-9.609617,5.0,5264
-12.662885,-8.863174,-10.765322,-8.978388,-9.063079,-9.49049,-10.023832,5.0,5265
-12.505789,-8.011981,-9.280729,-8.271547,-8.12291,-8.44247,-9.74362,5.0,5266
-11.493264,-8.852684,-9.886021,-8.865126,-8.64401,-9.084281,-9.492195,4.0,5267
-11.586697,-8.240327,-9.29035,-7.9904423,-8.03003,-8.4067335,-9.134897,5.0,5268
-11.995019,-7.8962364,-9.175671,-7.7689877,-7.812911,-8.435949,-9.049982,2.0,5269
-11.5900955,-8.876732,-10.460784,-8.944292,-8.575302,-9.2951355,-9.836697,5.0,5270
-10.511427,-7.6767616,-8.584331,-7.4028997,-7.3935585,-7.9562025,-7.894782,5.0,5271
-11.256956,-8.696785,-10.148327,-8.81057,-8.389803,-9.035748,-9.48765,5.0,5272
-11.470703,-9.028236,-10.549985,-8.840779,-8.52865,-9.486338,-9.513018,5.0,5273
-12.168109,-8.381334,-9.812633,-8.575671,-8.4119835,-8.682854,-9.610429,5.0,5274
-10.959853,-8.531336,-9.6075115,-8.574256,-8.541864,-8.616527,-8.873333,5.0,5275
-11.734375,-8.282515,-9.616398,-8.376685,-8.363405,-8.4784775,-8.975442,5.0,5276
-9.064457,-7.093111,-7.815648,-6.7740116,-6.809025,-7.096405,-7.0730934,2.0,5277
-10.942875,-8.506916,-9.605028,-8.485933,-8.245408,-9.199052,-9.048153,5.0,5278
-11.207361,-9.112842,-10.245276,-9.060804,-8.851215,-9.49429,-9.600174,5.0,5279
-11.4990425,-8.477833,-10.165234,-8.554019,-8.1637745,-8.9914,-9.154036,4.0,5280
-11.033403,-8.484091,-9.745121,-8.499908,-8.191263,-8.648881,-9.304317,5.0,5281
-12.30751,-9.605806,-10.487282,-9.403353,-9.292719,-9.973228,-10.09643,5.0,5282
-9.897412,-8.231522,-8.878642,-8.3273735,-8.2994175,-8.539041,-8.916468,2.0,5283
-10.625269,-8.520445,-9.674285,-8.774031,-8.428237,-8.561886,-9.01461,5.0,5284
-10.608841,-8.350363,-9.333365,-8.3171215,-7.9738092,-8.854036,-8.737618,5.0,5285
-13.828171,-9.651416,-11.092276,-9.492362,-9.966363,-9.935528,-10.607021,5.0,5286
-12.237747,-8.136526,-9.305984,-8.188759,-8.167317,-8.388023,-9.160587,5.0,5287
-10.773717,-8.317505,-9.600331,-8.4664345,-8.2244005,-8.607659,-9.074814,5.0,5288
-11.961303,-8.180386,-10.562487,-8.415763,-8.769981,-8.990957,-9.635698,4.0,5289
-10.304972,-8.164266,-8.789568,-8.194143,-7.767909,-8.2991905,-8.741247,1.0,5290
-12.827139,-8.840452,-10.401308,-9.207176,-9.255491,-9.387494,-10.340227,1.0,5291
-11.537622,-8.775682,-10.602986,-8.698521,-8.554573,-8.972928,-9.155104,5.0,5292
-12.142773,-8.605442,-9.996951,-8.631626,-8.658172,-9.240923,-9.817777,5.0,5293
-12.319147,-9.079508,-10.771,-9.059735,-8.985291,-9.575081,-10.138624,5.0,5294
-9.6577425,-7.883893,-8.507562,-7.7998877,-7.6478214,-8.167319,-8.036219,5.0,5295
-10.019754,-8.415718,-9.416126,-8.463838,-8.1360035,-8.723871,-8.927772,2.0,5296
