飞机,汽车,鸟,猫,鹿,狗,青蛙,马,船,卡车,target-0,target-1,target-2,target-3,target-4,target-5,target-6,target-7,target-8,target-9,instance_id
-9.751112,-3.2129421,-11.787582,-10.700125,-10.879646,-11.001327,-12.1574335,-10.683584,-10.032196,-6.8356953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7876
-0.99283504,-7.781907,-6.449682,-8.653405,-7.945731,-8.1542635,-9.380754,-8.621211,-6.3402443,-7.33461,0.98,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7877
-9.191919,-3.8995142,-9.737741,-11.301655,-12.350388,-10.845663,-11.292801,-11.580278,-9.390469,-5.1390457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7878
-8.857088,-8.841879,-5.9485464,-0.746006,-6.3311234,-4.687519,-6.326046,-6.5036,-8.122298,-8.94936,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7879
-1.6465683,-9.102556,-6.3969383,-9.463099,-8.352095,-8.427492,-7.949958,-8.885036,-7.7586126,-9.380423,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,7880
-11.090468,-11.106716,-8.283013,-4.2853584,-5.9426165,-6.3027782,-10.212179,-8.680796,-11.165004,-10.7491665,0.0,0.0,0.02,0.96,0.0,0.02,0.0,0.0,0.0,0.0,7881
-13.134422,-13.709556,-11.921687,-12.651214,-11.604958,-10.865828,-15.188424,-5.34206,-13.01705,-12.87243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7882
-8.200921,-6.456999,-11.030165,-10.567146,-11.323551,-9.493681,-11.035078,-9.741212,-8.849459,-4.656707,0.0,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98039216,7883
-8.42492,-7.506564,-10.451841,-10.7060175,-10.264861,-10.24344,-10.588652,-10.532261,-7.492961,-5.214305,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.019607844,0.0,0.9607843,7884
-8.709476,-8.4923935,-6.4046764,-1.7838278,-7.8453693,-5.380624,-6.946369,-7.385433,-7.9051056,-8.332058,0.0,0.0,0.019607844,0.98039216,0.0,0.0,0.0,0.0,0.0,0.0,7885
-11.601517,-10.647472,-9.3194275,-10.581375,-9.686125,-9.83897,-12.825145,-2.1250877,-10.6408615,-10.806437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7886
-10.271116,-11.391519,-8.286378,-6.50655,-7.6575613,-2.6020288,-9.351002,-7.878104,-10.713324,-11.318237,0.0,0.021276595,0.0,0.0,0.0,0.9787234,0.0,0.0,0.0,0.0,7887
-11.071803,-10.855757,-8.735136,-10.553845,-9.596266,-9.806593,-12.635085,-2.5495481,-11.082547,-10.970098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7888
-9.628862,-3.4564562,-10.338173,-11.472235,-10.033209,-11.2206135,-11.609859,-10.582415,-11.372961,-8.569413,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7889
-7.764742,-7.749651,-4.8678093,-3.0260878,-5.300497,-4.3986645,-2.461998,-6.3794155,-5.901366,-7.2350216,0.0,0.0,0.03773585,0.0,0.018867925,0.0,0.9433962,0.0,0.0,0.0,7890
-7.095398,-6.5383663,-6.4594975,-6.1696568,-7.2731695,-6.0099897,-1.972395,-7.4393387,-6.2233906,-6.675337,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7891
-8.663641,-3.5284863,-10.732344,-10.970814,-12.263117,-10.290684,-12.785233,-10.1412945,-8.475073,-2.0829735,0.0,0.8235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764706,7892
-9.141812,-2.9646235,-9.7620945,-10.820202,-9.691175,-10.527585,-10.871574,-7.1598215,-9.369243,-7.4084234,0.04,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7893
-9.656867,-3.1929226,-11.43512,-11.733944,-11.832813,-9.448099,-12.14251,-10.535034,-10.01964,-7.2412815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7894
-10.046519,-10.050953,-7.755677,-9.582065,-0.8328285,-7.8165407,-9.255458,-7.3136606,-10.039579,-9.608355,0.0,0.0,0.0,0.0,0.96153843,0.0,0.03846154,0.0,0.0,0.0,7895
-6.266433,-7.9483385,-5.428027,-5.414423,-4.9134874,-6.0960913,-6.470915,-6.216119,-6.4955006,-8.019914,0.02,0.0,0.1,0.02,0.78,0.08,0.0,0.0,0.0,0.0,7896
-10.163465,-10.615855,-5.1493874,-12.304528,-9.505955,-10.707887,-12.585245,-8.736912,-10.6796875,-12.370777,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7897
-8.66217,-4.0298424,-10.135106,-10.674118,-10.589823,-9.874788,-10.185581,-10.554432,-9.144692,-6.654707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7898
-9.846674,-9.476994,-7.353817,-7.4240837,-5.058057,-6.5141287,-9.250479,-0.42245865,-8.741892,-8.6741705,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.98,0.0,0.0,7899
-1.0313225,-9.570847,-8.096982,-11.509687,-11.5854435,-10.534391,-12.653008,-10.946937,-7.3237104,-8.629352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7900
-9.142073,-3.7265062,-10.942389,-11.979642,-10.281782,-10.21837,-11.292471,-10.994615,-8.811036,-3.7982893,0.0,0.96,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,7901
-7.884325,-10.927458,-0.79329014,-8.232624,-7.2292156,-9.908239,-8.286453,-8.525401,-10.600412,-11.0987015,0.0,0.0,0.9811321,0.0,0.0,0.0,0.0,0.018867925,0.0,0.0,7902
-10.181696,-3.576127,-11.165602,-10.696396,-12.161952,-11.105981,-10.647231,-11.264849,-10.094748,-7.1673937,0.0,0.9807692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01923077,7903
-9.574379,-3.3319674,-10.504036,-13.528439,-11.1495,-12.038215,-11.777477,-10.978113,-10.604649,-8.484109,0.0,0.98,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,7904
-9.378958,-9.34267,-7.05202,-0.87889004,-6.9670906,-5.801094,-7.7563868,-7.5024176,-8.880053,-9.150324,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7905
-9.852728,-10.204959,-5.558217,-9.53211,-3.77921,-7.1900454,-9.371643,-6.642812,-9.383844,-10.600678,0.0,0.0,0.7735849,0.0,0.18867925,0.0,0.0,0.03773585,0.0,0.0,7906
-10.958899,-11.25316,-8.073717,-10.425244,-10.883095,-9.952115,0.24005318,-10.998135,-11.824796,-13.290757,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7907
-8.733355,-6.780895,-10.674677,-10.631341,-11.193928,-10.776029,-11.142389,-11.271427,-7.498725,-4.687085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7908
-9.059905,-4.8340254,-9.494099,-10.765434,-9.87506,-9.931248,-11.9319515,-8.8014555,-7.947895,-2.3630762,0.0,0.7692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923,7909
-8.610957,-8.839576,-6.0863066,-1.1064653,-7.1910057,-4.4941034,-5.7999287,-6.371236,-7.7971907,-9.096291,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7910
-9.133116,-9.817123,-3.423627,-8.912859,-6.5217733,-7.87364,-8.030797,-7.303957,-10.0742235,-10.5688,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7911
-5.6515036,-12.644381,-10.911646,-13.725767,-15.096533,-13.235556,-12.883535,-14.723995,-11.289149,-13.511863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7912
-4.6658716,-4.7591553,-8.023818,-8.060629,-9.032188,-8.695184,-8.090874,-8.193509,-3.4247246,-4.85433,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98039216,0.0,7913
-11.621687,-11.406928,-9.151361,-10.456401,-9.483321,-10.2084675,-12.439056,-3.2432823,-11.575885,-10.381601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7914
-9.216738,-9.5022335,-6.7840843,-1.1799841,-7.5284853,-5.4502373,-6.653261,-7.8992634,-8.561023,-9.776552,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7915
-10.2865305,-11.422208,-8.887209,-10.56011,-1.392067,-7.699316,-10.452875,-7.9134207,-11.806965,-10.977412,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7916
-10.754827,-10.854908,-7.286647,-8.511026,-8.689861,-8.000032,-0.2253952,-8.418708,-10.913729,-11.019291,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7917
-8.590407,-8.537785,-6.6959553,-6.7694645,-0.609642,-6.039898,-6.610079,-5.4666195,-8.455353,-7.911253,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7918
-10.477922,-11.015499,-8.545014,-8.760843,-10.019957,-8.335441,-0.8736925,-9.300259,-11.031503,-12.092303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7919
-9.216703,-5.7099314,-11.007697,-11.517207,-11.251616,-10.652321,-11.592036,-10.719439,-8.2441435,-3.1523495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.98,7920
-10.115484,-11.372172,-6.6016436,-8.277496,-3.7506227,-7.72843,-8.466925,-5.208415,-10.681057,-10.137606,0.0,0.0,0.0,0.0,0.11111111,0.09259259,0.0,0.7962963,0.0,0.0,7921
-7.9225044,-9.875917,-10.406879,-10.771258,-10.518715,-10.386702,-13.384941,-10.465473,-0.7772379,-8.539616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7922
-9.277205,-6.4062624,-10.884937,-10.832971,-9.9176,-9.857059,-11.527069,-7.7172165,-9.072277,-1.850688,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,7923
-8.74971,-9.62224,-8.598454,-1.8091125,-8.67306,-5.7509947,-8.109633,-8.750421,-8.99474,-9.855116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7924
-3.1966581,-7.9832315,-5.5834684,-8.444813,-8.709159,-8.057346,-7.4121943,-8.200847,-4.4694405,-8.514999,0.97959185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163,0.0,7925
-9.047589,-10.073398,-8.374358,-5.851804,-7.6501894,-1.8326817,-8.315066,-7.7773495,-8.893732,-9.698832,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7926
-11.415825,-10.431858,-9.066241,-10.068825,-8.655617,-8.992276,-12.552866,-1.5900431,-10.779894,-10.121923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7927
-9.217108,-10.295898,-3.614359,-9.481038,-6.7320385,-7.7676725,-9.735727,-6.8367186,-9.259944,-10.660404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7928
-2.7118406,-8.999462,-4.803544,-8.392878,-8.434357,-7.5805874,-7.9782314,-7.467432,-7.341915,-9.392048,0.9411765,0.0,0.05882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929
-5.734887,-10.65601,-2.5177813,-8.424277,-6.3083525,-8.38082,-7.1243887,-7.5642757,-8.500598,-10.190773,0.0,0.0,0.98,0.0,0.0,0.0,0.02,0.0,0.0,0.0,7930
-8.21449,-4.3918476,-10.553871,-9.74119,-9.798539,-9.690963,-11.251219,-9.010904,-9.061496,-3.4848309,0.0,0.03846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96153843,7931
-9.271015,-7.1132927,-12.605868,-13.600345,-11.51939,-12.487474,-13.178827,-11.4527,-10.253012,-1.3287411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7932
-9.238762,-9.210608,-5.892581,-0.87563133,-6.170789,-4.8695087,-5.0676956,-6.4225845,-8.238356,-9.21493,0.0,0.0,0.09615385,0.88461536,0.0,0.0,0.01923077,0.0,0.0,0.0,7933
-8.047276,-9.520608,-9.993939,-11.340998,-11.2985325,-11.2776375,-13.086895,-10.8536,-2.101573,-9.637112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7934
-10.0933695,-11.3321905,-8.262579,-8.547896,-6.0706453,-7.338481,-9.761297,-3.4553156,-10.677959,-10.560136,0.0,0.0,0.019607844,0.0,0.0,0.0,0.0,0.98039216,0.0,0.0,7935
-9.194835,-2.7367744,-10.785885,-9.093733,-9.295756,-10.238113,-12.318832,-9.861668,-10.025167,-7.5884323,0.0,0.98039216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019607844,7936
-9.061485,-2.9536295,-10.297783,-11.505579,-10.40531,-10.905783,-11.886265,-10.73121,-9.983562,-6.551155,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7937
-8.482836,-10.5986185,-1.7629042,-8.711265,-5.5791187,-9.165792,-7.6014233,-7.9485865,-10.22117,-10.180615,0.02,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7938
-11.064094,-11.7964525,-5.335703,-8.97043,-6.874054,-9.0473,-10.776337,-7.9676647,-10.679409,-12.132434,0.0,0.0,0.8627451,0.078431375,0.019607844,0.0,0.0,0.039215688,0.0,0.0,7939
-6.6177197,-7.5228777,-3.064125,-7.6819057,-7.9062023,-7.527795,-4.8688602,-7.626852,-7.431281,-7.5018625,0.0,0.0,0.5283019,0.0,0.0,0.0,0.4716981,0.0,0.0,0.0,7940
-9.658829,-10.43325,-7.696781,-6.270919,-4.556279,-2.8416376,-8.867212,-5.933158,-10.534674,-10.225042,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7941
-9.90542,-7.3811483,-10.9105625,-12.278522,-10.635596,-11.85264,-11.297388,-9.677338,-9.052427,-3.574751,0.019607844,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9607843,7942
-10.293284,-2.9346886,-10.82871,-10.385313,-12.208744,-10.404829,-11.131033,-12.86053,-10.258369,-7.152625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7943
-7.3397255,-10.96858,-1.5028324,-8.943895,-8.398598,-9.437245,-8.053691,-8.541955,-9.666983,-10.562017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7944
-7.8940935,-8.345014,-5.2358932,-3.6945848,-3.807847,-4.4617443,-2.4044695,-5.6754017,-7.740941,-8.678781,0.0,0.0,0.0,0.037037037,0.0,0.0,0.962963,0.0,0.0,0.0,7945
-8.95931,-3.828947,-10.4004,-10.7709255,-11.862358,-11.016744,-11.082821,-11.241531,-9.584599,-7.342004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7946
-8.496092,-10.566264,-1.5507345,-8.540919,-8.039416,-8.743957,-7.1712084,-8.407303,-10.738897,-10.942311,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7947
-9.30917,-2.9905577,-9.643441,-11.164233,-10.260166,-10.514774,-11.287255,-10.421419,-8.878492,-4.6856623,0.0,0.97959185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163,7948
-10.956269,-11.356475,-9.989101,-12.2799835,-11.86846,-10.840311,-11.595129,-11.45929,-5.1554804,-12.187822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7949
-9.42774,-5.827696,-11.384298,-11.6986265,-12.041954,-10.601779,-11.461239,-11.293171,-9.303888,-3.6714725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7950
-8.823596,-10.927666,-1.4346504,-9.081194,-7.6629333,-8.642346,-7.7981434,-9.100783,-10.603239,-11.065844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7951
-8.392481,-9.181723,-4.8484573,-5.4628363,-6.3846283,-5.1449356,-0.7601452,-6.5575457,-7.5458784,-9.866152,0.0,0.0,0.0,0.6666667,0.0,0.0,0.3137255,0.019607844,0.0,0.0,7952
-8.498972,-2.879449,-9.596317,-9.048857,-9.599102,-9.406263,-8.2593,-9.528974,-8.453664,-6.3107986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7953
-9.842731,-7.284274,-11.858697,-11.794189,-12.652282,-12.580269,-14.381764,-11.759908,-10.205382,-1.3095846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7954
-9.979549,-7.2172794,-12.417944,-12.577538,-11.722889,-12.101407,-13.2866955,-11.178234,-9.689661,-2.7764244,0.0,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98039216,7955
-8.442779,-9.502033,-6.76445,-7.8508997,-2.5723372,-6.610159,-6.534998,-3.884036,-8.475442,-8.373809,0.0,0.0,0.0,0.02,0.92,0.0,0.04,0.02,0.0,0.0,7956
-10.064618,-10.175811,-8.299001,-11.025331,-2.8816872,-8.578837,-10.723045,-5.6334486,-11.331879,-9.869455,0.0,0.0,0.0,0.0,0.9607843,0.019607844,0.0,0.019607844,0.0,0.0,7957
-7.9798775,-8.572042,-6.1483803,-3.6829243,-5.6814156,-3.1931973,-7.7681103,-6.367347,-7.429179,-8.533001,0.0,0.0,0.018518519,0.0,0.0,0.9814815,0.0,0.0,0.0,0.0,7958
-10.296527,-10.8854065,-9.606413,-8.255896,-7.1881905,-2.2963467,-9.938179,-7.9899025,-9.2954,-11.269745,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7959
-2.6996813,-7.79836,-5.065531,-7.002511,-6.2137775,-6.909419,-7.37296,-6.015725,-4.3204966,-8.786341,0.78,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.18,0.0,7960
-9.182186,-9.268755,-6.456278,-1.2784443,-6.7626143,-5.265088,-6.423484,-6.7464266,-8.787897,-9.292926,0.0,0.0,0.019607844,0.9607843,0.019607844,0.0,0.0,0.0,0.0,0.0,7961
-8.744868,-10.072857,-6.853573,-2.751709,-6.1436644,-2.9686794,-6.0823193,-6.6213055,-9.196096,-9.616787,0.0,0.0,0.0,0.8627451,0.0,0.019607844,0.11764706,0.0,0.0,0.0,7962
-13.226733,-12.130658,-9.9677105,-11.1275425,-9.871633,-9.442201,-12.237484,-3.8921595,-11.78931,-12.808014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7963
-7.077653,-2.6337595,-9.352759,-9.426598,-10.568525,-10.13138,-10.049363,-9.59808,-8.051792,-6.7789745,0.01923077,0.9807692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7964
-14.081252,-13.406986,-11.403032,-13.239299,-12.012058,-11.843241,-15.304765,-4.800931,-13.262698,-12.567865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7965
-11.627824,-11.237959,-8.977685,-9.230765,-6.523055,-8.898889,-12.075315,-1.6305542,-10.55332,-10.478193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7966
-12.310564,-6.316736,-12.067617,-14.160349,-12.725011,-12.214023,-13.019645,-11.4389305,-10.980545,-3.45057,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.68,7967
-7.5322638,-8.997294,-9.3473835,-9.896806,-10.384909,-10.194601,-11.885052,-9.786081,-1.5494823,-9.634485,0.0,0.0,0.0,0.0,0.019607844,0.0,0.0,0.0,0.98039216,0.0,7968
-5.884283,-6.3277836,-7.0992756,-7.242029,-8.101539,-7.6862907,-6.2257996,-8.016897,-3.6505375,-6.674453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7969
-9.6335,-10.443262,-8.421412,-2.4646597,-7.7111263,-6.4738197,-9.419186,-7.810093,-10.01702,-10.704224,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7970
-10.459564,-11.301107,-8.7261305,-7.294716,-9.2124405,-2.5493193,-8.755019,-9.733856,-10.12735,-11.152582,0.0,0.0,0.01923077,0.0,0.0,0.9807692,0.0,0.0,0.0,0.0,7971
-9.241655,-10.874492,-8.891208,-6.9388742,-8.42327,-2.593605,-8.42961,-8.614953,-10.268215,-10.76775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7972
-10.434141,-4.003133,-11.376642,-11.172514,-10.979084,-12.0370865,-12.252195,-11.996281,-11.07451,-8.924765,0.0,0.98,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,7973
-7.8372974,-8.5469885,-6.2537346,-3.1439037,-5.8376093,-3.7723503,-3.9946918,-5.5903845,-8.008128,-8.125784,0.0,0.0,0.03846154,0.01923077,0.0,0.03846154,0.90384614,0.0,0.0,0.0,7974
-9.543381,-11.474657,-1.3861923,-10.317623,-9.105636,-10.693296,-9.912528,-8.937585,-12.450895,-10.972229,0.01923077,0.0,0.9807692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7975
-11.488209,-11.698744,-9.4774475,-8.625498,-7.3606606,-5.714093,-11.154501,-3.6033401,-10.614033,-11.657717,0.0,0.0,0.0,0.0,0.0,0.039215688,0.0,0.9607843,0.0,0.0,7976
-7.9970236,-9.610098,-9.469681,-10.32724,-10.207396,-10.637006,-12.149705,-10.02486,-1.846117,-9.633584,0.0,0.0,0.0,0.0,0.0,0.019607844,0.0,0.0,0.98039216,0.0,7977
-9.478609,-9.094339,-7.0476236,-8.356577,-1.5977573,-7.607133,-9.265219,-6.5884886,-8.485722,-7.9249306,0.0,0.0,0.0,0.0,0.94,0.02,0.02,0.02,0.0,0.0,7978
-11.424358,-10.91997,-8.613227,-3.3728428,-10.094722,-6.933573,-7.889656,-8.935104,-10.507975,-10.68008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7979
-8.76339,-8.903233,-6.9378624,-1.3571577,-6.2893324,-3.8743162,-6.6700354,-7.0753784,-8.403495,-8.94331,0.0,0.0,0.0,0.86,0.0,0.12,0.0,0.0,0.0,0.02,7980
-10.547827,-11.962272,-9.847805,-8.804462,-10.788518,-2.9181604,-10.807831,-11.221181,-10.836683,-12.359343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7981
-9.231258,-7.653163,-11.166258,-11.725029,-10.91091,-11.341418,-10.938198,-10.437967,-8.7253275,-2.4526348,0.0,0.040816326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9591837,7982
-8.369917,-10.829257,-7.04408,-8.431768,-9.890717,-8.72468,-0.28991508,-9.709447,-8.636008,-11.131368,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7983
-7.2342243,-8.25449,-8.958909,-8.69893,-8.929771,-9.225279,-10.657253,-8.518183,-1.4475479,-8.395212,0.01923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96153843,0.01923077,7984
-9.147454,-9.702349,-7.7428694,-5.9887724,-7.914238,-3.0024166,-8.551546,-7.676161,-9.396244,-10.02248,0.0,0.0,0.0,0.056603774,0.0,0.9433962,0.0,0.0,0.0,0.0,7985
-9.158899,-3.1282158,-11.760752,-10.92267,-12.806948,-10.738446,-11.71228,-10.65673,-10.536331,-7.1987267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7986
-1.9333048,-10.083482,-8.672646,-11.715935,-10.879798,-11.520676,-12.123287,-11.2897625,-8.904315,-10.064129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7987
-6.483287,-8.313931,-4.717746,-5.340871,-4.852111,-4.8524113,-5.3163853,-5.59132,-6.042488,-7.8609333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7988
-8.528474,-9.752686,-7.6063604,-6.926755,-4.084035,-6.028467,-10.414013,-0.7420788,-8.675479,-8.925452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.02,7989
-1.9063234,-8.103358,-3.4254675,-5.6231737,-6.5529413,-4.699765,-7.1460094,-6.5792255,-7.2786245,-7.9151583,0.9811321,0.0,0.018867925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7990
-9.629077,-7.8405485,-11.941233,-12.4951935,-13.04122,-12.822174,-14.147299,-11.985264,-9.888131,-1.9251604,0.0,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98039216,7991
-11.030271,-11.079464,-7.1786833,-6.923682,-8.171465,-8.516458,-0.52360344,-9.94682,-11.630951,-11.999542,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7992
-8.298483,-11.610619,-1.141943,-7.1392164,-7.4961596,-7.9282007,-7.7988205,-7.7974424,-10.967553,-11.269525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7993
-1.9202957,-9.772963,-6.279319,-10.027341,-9.41348,-9.482393,-10.069726,-10.140666,-8.829191,-9.939108,0.88461536,0.0,0.09615385,0.0,0.0,0.0,0.0,0.0,0.0,0.01923077,7994
-7.8553963,-9.1640415,-10.448183,-11.387913,-11.3247175,-11.768085,-12.246037,-10.677818,-2.7583704,-11.47744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7995
-10.840493,-11.221466,-7.988063,-10.363436,-9.891866,-9.756017,-12.331366,-3.03448,-11.4098835,-10.746317,0.0,0.0,0.0,0.0,0.019607844,0.0,0.0,0.98039216,0.0,0.0,7996
-9.810556,-3.7806501,-10.172934,-12.6151085,-11.187312,-11.610622,-13.103725,-12.559434,-10.574165,-7.6607018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7997
-7.7375193,-10.126383,-0.8662634,-6.501423,-7.888687,-7.6697807,-6.5681467,-8.038247,-9.440394,-10.948105,0.0,0.0,0.98039216,0.0,0.0,0.0,0.0,0.0,0.019607844,0.0,7998
-8.315583,-9.149876,-6.220601,-7.383999,-7.1211843,-7.802392,-6.2339954,-6.7851496,-8.592913,-9.451893,0.0,0.0,0.0,0.12,0.0,0.02,0.86,0.0,0.0,0.0,7999
-7.583351,-5.9971733,-10.841277,-10.929504,-10.598726,-10.444507,-10.668821,-9.674465,-8.622236,-2.0135145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8000
-8.767843,-3.30509,-10.033291,-10.82155,-10.379534,-8.742149,-10.310022,-9.755266,-9.080003,-8.051558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8001
-8.94578,-9.938923,-6.6041327,-8.248142,-8.841196,-8.505961,-1.1224279,-8.70981,-8.333874,-9.456254,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8002
-9.432648,-9.557566,-7.0057945,-7.9856396,0.019599915,-6.8420258,-8.341271,-5.2561855,-9.853121,-9.530075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8003
-10.816792,-10.616577,-9.266884,-9.573071,-7.7511024,-8.067964,-11.943785,-1.7700396,-10.4634495,-10.108279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8004
